X1,X2,X3,Time
0.9003795594199256,0.36274054746572443,-0.43393439206055306,0.0
0.9083254911635861,0.3980783322536928,-0.4168276722515791,0.01001001001001001
0.9141711215754003,0.41342360551586627,-0.4463118368911238,0.02002002002002002
0.9246122110103607,0.39936837104425127,-0.4218263738494928,0.03003003003003003
0.9279274709957791,0.41672194617981256,-0.4175414447152328,0.04004004004004004
0.928539477154834,0.4119127918393715,-0.40561982466949387,0.050050050050050046
0.9253894821746096,0.40125705294358976,-0.3954771457044354,0.06006006006006006
0.9233553564136174,0.4255317639149961,-0.3778190457335748,0.07007007007007007
0.9102940885348254,0.38791172276920727,-0.405634297139006,0.08008008008008008
0.9171057063093344,0.3743393732925508,-0.4024757161933573,0.09009009009009009
0.9196047651347847,0.3749782742794255,-0.4339203667430853,0.10010010010010009
0.9215405079920617,0.370008276477986,-0.4185450816643942,0.11011011011011011
0.9291959204137323,0.35335289846718915,-0.41907244740376454,0.12012012012012012
0.9435244280719265,0.3853222963166639,-0.4189843509297966,0.13013013013013014
0.9314132208076488,0.36217208511171944,-0.42287281472914856,0.14014014014014015
0.9215808416106637,0.35494654668430314,-0.42923719102193014,0.15015015015015015
0.9328432566355118,0.35897528537787615,-0.43829246488683393,0.16016016016016016
0.9429882916813829,0.33583892594719644,-0.43361646728789766,0.17017017017017017
0.9483827377424126,0.36010143288408325,-0.4380031990923915,0.18018018018018017
0.9440008472296656,0.37005574577747496,-0.4455831332368541,0.19019019019019018
0.9297698545585431,0.363699550472854,-0.4643413118628652,0.20020020020020018
0.931962415508801,0.36637196772354574,-0.44474594444638066,0.21021021021021022
0.93337514491467,0.382010302067332,-0.43648188703366375,0.22022022022022023
0.9235291830221042,0.3548673298937714,-0.4695692968350701,0.23023023023023023
0.897371497292147,0.32891007614529144,-0.50765729640167,0.24024024024024024
0.8948007759613114,0.34002701334504676,-0.5303313529337638,0.2502502502502503
0.9167938796736897,0.37226352361701354,-0.49409186555431694,0.2602602602602603
0.9248416102142244,0.3876069457633181,-0.4669868417544117,0.2702702702702703
0.9085977734597315,0.35049076035292154,-0.46765526841833305,0.2802802802802803
0.9107299037378439,0.343946006537235,-0.4555674551397278,0.2902902902902903
0.905157826440351,0.32313040333860227,-0.45489942340347644,0.3003003003003003
0.9043356482217286,0.330651612288458,-0.4608547598490442,0.3103103103103103
0.900468620493148,0.3200572638077964,-0.4734970150581757,0.3203203203203203
0.9084906499698027,0.361815401918737,-0.46304556747503023,0.3303303303303303
0.9118881671477274,0.3839766243852799,-0.45433828362179113,0.34034034034034033
0.9157769963801596,0.39971081012833803,-0.4677749086495254,0.35035035035035034
0.9053965480803052,0.3798484404967513,-0.4688446274037881,0.36036036036036034
0.9223912665879607,0.39487560430681024,-0.47078185997258054,0.37037037037037035
0.9288349697795254,0.40490316329986936,-0.4937436659253122,0.38038038038038036
0.9305919693020053,0.4011528852680656,-0.4971169258811754,0.39039039039039036
0.9355653514448118,0.4243936181215824,-0.47439118420821624,0.40040040040040037
0.9372342957138041,0.4417683632178566,-0.4594493828282173,0.41041041041041043
0.9568836803643007,0.47088059738441007,-0.46599213509111803,0.42042042042042044
0.9655037656714687,0.4933862175205209,-0.4752524274871004,0.43043043043043044
0.9442502872799245,0.4690226580974612,-0.5100782904759806,0.44044044044044045
0.9605195037918284,0.4599086450106178,-0.4928794381066892,0.45045045045045046
0.9704296899569423,0.4782908855882347,-0.46836280194909996,0.46046046046046046
0.9636313968370145,0.46393361384590226,-0.45646904350256967,0.47047047047047047
0.9655705398876735,0.4836138657536666,-0.4584103345225742,0.4804804804804805
0.9623768811777337,0.48334089031037375,-0.4626061188945084,0.4904904904904905
0.971856070398542,0.510040407366837,-0.44177367358239533,0.5005005005005005
0.9921182024263145,0.5296454170808849,-0.4181730418880815,0.5105105105105106
0.9757461971895971,0.5185225282737215,-0.40825512724513885,0.5205205205205206
0.9644088299160576,0.5158948988418788,-0.436220295183724,0.5305305305305306
0.959674197175212,0.5211532593799184,-0.45298079182460993,0.5405405405405406
0.9268388489380489,0.48272613671217846,-0.480443249949212,0.5505505505505506
0.9402626731097627,0.47103273032158516,-0.48412499516408153,0.5605605605605606
0.9355451653736938,0.4898068275774899,-0.49609209531649495,0.5705705705705706
0.9409269430001181,0.4768574107640627,-0.4785644969002185,0.5805805805805806
0.955944626987616,0.4917275220673514,-0.4692001616593573,0.5905905905905906
0.9440148733639859,0.4892561370228543,-0.4809002361288429,0.6006006006006006
0.9382024768109983,0.48002417619292426,-0.483920360549848,0.6106106106106106
0.9409595573509052,0.49333409034013853,-0.47257472352960633,0.6206206206206206
0.9361178480529042,0.4965213589304799,-0.4618291146068923,0.6306306306306306
0.9186697573875535,0.4732421452979862,-0.45746264377773954,0.6406406406406406
0.9298299916112676,0.47536882858761925,-0.46552762304347084,0.6506506506506506
0.9219860208001909,0.43062339016211115,-0.46466280019426515,0.6606606606606606
0.9287665373002243,0.4255499313208595,-0.46819933928869445,0.6706706706706707
0.9306389381789832,0.43668377765781297,-0.46827231843536593,0.6806806806806807
0.9117147220168474,0.4067964925745307,-0.47539151529636103,0.6906906906906907
0.9046138617277266,0.4072676427832143,-0.4689073758912402,0.7007007007007007
0.8981376244047284,0.4392893015724367,-0.4414663967241853,0.7107107107107107
0.8922526023652828,0.41702835123381804,-0.45427204297431806,0.7207207207207207
0.9012716032758518,0.40206985543831286,-0.4533238251890717,0.7307307307307307
0.9161754296442494,0.390775088002477,-0.46357891317171895,0.7407407407407407
0.919104727464419,0.43610915244635057,-0.4676716866676108,0.7507507507507507
0.9157077126740621,0.43989361925100473,-0.49635974012620826,0.7607607607607607
0.9187271716114218,0.43380035805999556,-0.4835214903078553,0.7707707707707707
0.9333262643124931,0.39728866900054083,-0.4797409895366786,0.7807807807807807
0.9330684980359377,0.4056593127113439,-0.48128311641618393,0.7907907907907907
0.9374603436866666,0.42580805416792084,-0.4802982060130123,0.8008008008008007
0.9401991245901398,0.41794537467555837,-0.49439459265380903,0.8108108108108109
0.9389368475505431,0.4036404190255741,-0.48300081956623464,0.8208208208208209
0.9146635967785928,0.3624782887195062,-0.49821955771143117,0.8308308308308309
0.9151321502754346,0.36153764577231895,-0.5022130002647736,0.8408408408408409
0.9355540496634379,0.3794888461268941,-0.48781520740707673,0.8508508508508509
0.9524826646627523,0.40558348142801787,-0.48105124366088825,0.8608608608608609
0.9622606968273022,0.4126197223158049,-0.4916336148474799,0.8708708708708709
0.9654118887270349,0.4136894923299255,-0.5024491296112069,0.8808808808808809
0.9450303123466386,0.37951154413262495,-0.5239901246769296,0.8908908908908909
0.9348914142169179,0.3593503121810014,-0.5634574428902028,0.9009009009009009
0.929388226560928,0.34575475125302435,-0.5609177245472307,0.9109109109109109
0.9326944175357441,0.35472902564396935,-0.5496685553820131,0.9209209209209209
0.9312725455465135,0.37965685584283604,-0.54313383318842,0.9309309309309309
0.9379818302023125,0.38722163709679286,-0.5371634141413711,0.9409409409409409
0.9329433377715745,0.3800872673093747,-0.5265916786340029,0.950950950950951
0.9359369043156752,0.39328777367219114,-0.5298576834852253,0.960960960960961
0.9541117680880618,0.3946244254710261,-0.5079210087604414,0.970970970970971
0.960418533612125,0.42525547713936673,-0.4864812595381123,0.980980980980981
0.9739733893985433,0.4361001561673618,-0.46028616601092287,0.990990990990991
0.9670359137104781,0.4428610489036873,-0.44819698543873465,1.001001001001001
0.9840103651172475,0.46204352754794853,-0.4426706283175494,1.011011011011011
0.9733074246870839,0.43735128824352365,-0.45683463497518906,1.021021021021021
0.9686367250577268,0.4391092969204169,-0.4570519509497699,1.031031031031031
0.9718285981911068,0.43345905780975935,-0.43117832097019043,1.0410410410410411
0.9654852929820489,0.4224823814734943,-0.436915933155101,1.0510510510510511
0.9733354555108972,0.4120961451099394,-0.44432087077021115,1.0610610610610611
0.974070089013179,0.4045405665106172,-0.42629978224039905,1.0710710710710711
0.9688307074220865,0.3940241074696161,-0.42037248400052446,1.0810810810810811
0.9671117268436866,0.3759672821556156,-0.4215769666418394,1.0910910910910911
0.9725115358350246,0.3632563206269011,-0.4108185396243763,1.1011011011011012
0.9903704480129257,0.38839777336820364,-0.39803940757892053,1.1111111111111112
0.9810695989917357,0.38936766807225076,-0.40707617158520704,1.1211211211211212
0.9923988452634201,0.3925480483704995,-0.36751369474771195,1.1311311311311312
0.9974133727346416,0.41953576216439137,-0.3778432836558618,1.1411411411411412
0.9887304962423525,0.40757658759529036,-0.3816464864961761,1.1511511511511512
0.9679636045491928,0.3640642508538479,-0.4120507702405806,1.1611611611611612
0.9595390438583324,0.33296289866633,-0.4234196403316927,1.1711711711711712
0.9573431886977374,0.3103546922384157,-0.420718385863459,1.1811811811811812
0.9690429542317165,0.31999844435811337,-0.41066161060828893,1.1911911911911912
0.9830309478524736,0.3666984331404021,-0.3875007763175089,1.2012012012012012
0.991958435468175,0.38561421127912465,-0.3904811914086272,1.2112112112112112
0.9839357636943998,0.399345969677232,-0.3927671617206848,1.2212212212212212
0.9905304588268795,0.42688805928641155,-0.3743861792706403,1.2312312312312312
1.012725760457185,0.46424338265246173,-0.35388678645680666,1.2412412412412412
1.0124309860902978,0.44046295964712406,-0.35376235666671185,1.2512512512512513
1.0076605328207877,0.43722510282531013,-0.3487315107673872,1.2612612612612613
0.9976062695279295,0.4224044424706844,-0.356262355164111,1.2712712712712713
0.9927152987349473,0.4229225191246558,-0.39609730520245234,1.2812812812812813
0.9800430234012993,0.42780564808054217,-0.41232826858675076,1.2912912912912913
0.9813360176693449,0.41961781006333393,-0.4182079400672839,1.3013013013013013
0.974216611988871,0.39526340803112325,-0.41549722647582193,1.3113113113113113
0.980763475487786,0.41665188615075144,-0.4213743619101806,1.3213213213213213
0.9699103796476368,0.41461575016261715,-0.44446404035112075,1.3313313313313313
0.9741809593642574,0.4377971190726494,-0.4277190836130958,1.3413413413413413
0.969887182812712,0.4337248595218827,-0.4475815806055351,1.3513513513513513
0.9602343203418524,0.43368407565952327,-0.4529889818341752,1.3613613613613613
0.9740341960065082,0.44905081574324784,-0.4489847008021991,1.3713713713713713
0.9761344200130949,0.4400796895880423,-0.4441617663718327,1.3813813813813813
0.9825310468213682,0.46181694641631055,-0.42786929143593216,1.3913913913913913
0.9654035506351473,0.4095525128885139,-0.42643489442214233,1.4014014014014013
0.9819133954601358,0.41208065622142703,-0.43292801205809955,1.4114114114114114
0.9827135679501371,0.42243323036287894,-0.41322332651574856,1.4214214214214214
0.9869976818664926,0.4626365921947767,-0.3851055360971203,1.4314314314314314
0.9851345711019848,0.46299213674194506,-0.39143151114354746,1.4414414414414414
0.9801986688152222,0.41583221582893237,-0.40401990044610353,1.4514514514514514
0.9797423481436027,0.4133982951872985,-0.4134045583706983,1.4614614614614614
0.9911531241046108,0.47612743301339744,-0.39901917485044985,1.4714714714714714
0.9885050373790565,0.476432125334307,-0.3770370804286959,1.4814814814814814
0.9961504576308022,0.4854651050594511,-0.37708008715060337,1.4914914914914914
1.0056585255233303,0.5025619137607913,-0.3861779923126203,1.5015015015015014
1.01492916974796,0.5157787993551357,-0.3965292325103835,1.5115115115115114
1.0143505108181836,0.5085971544750797,-0.40646324729334915,1.5215215215215214
1.0176341745304618,0.5215009726332529,-0.39417055659518846,1.5315315315315314
1.006996456913174,0.5140038037921603,-0.3760048363130869,1.5415415415415414
1.021311351040991,0.5277026493136231,-0.3809668463944845,1.5515515515515514
1.0193871835828578,0.4947984423396775,-0.3906029910118655,1.5615615615615615
1.009541572467248,0.5029525714553844,-0.36525035712783943,1.5715715715715715
1.0221135353264943,0.5143372619808225,-0.3305603104349576,1.5815815815815815
1.0331665567186288,0.515747854143531,-0.32793833931924504,1.5915915915915915
1.0342173700321227,0.5446012580055378,-0.32443839549760817,1.6016016016016015
1.032616038469839,0.5289420689928559,-0.3241387804183252,1.6116116116116117
1.0344957197806082,0.5370577454390618,-0.330127119398256,1.6216216216216217
1.044381886592276,0.5367718366302963,-0.3411156211895522,1.6316316316316317
1.0339712630241558,0.5388748660634322,-0.3497721539490294,1.6416416416416417
1.0581949825865595,0.5741167428524786,-0.3301660755803505,1.6516516516516517
1.061637726452756,0.5873844653203683,-0.3258565581149087,1.6616616616616617
1.0678793791750285,0.5960641574604676,-0.32580146507293467,1.6716716716716717
1.0562229131500531,0.5964071539121193,-0.34159300048940766,1.6816816816816818
1.0450904536917425,0.558843061960097,-0.3646288233518052,1.6916916916916918
1.0640934432399591,0.5807748856451844,-0.35844119798505913,1.7017017017017018
1.0776834929884869,0.6007691676394133,-0.34072208963832923,1.7117117117117118
1.0828928394770116,0.6130282927527096,-0.32607453005309317,1.7217217217217218
1.0754575717085808,0.5995192617087918,-0.32919491215008756,1.7317317317317318
1.0775796638586193,0.6035929476958739,-0.3202151370660821,1.7417417417417418
1.0775046531863632,0.6072668159006978,-0.3247717580500744,1.7517517517517518
1.0699828625774668,0.5880156773252334,-0.3359617397257074,1.7617617617617618
1.0616425709531054,0.5843651003317265,-0.3724304630506226,1.7717717717717718
1.0532008622383537,0.5683658287231378,-0.3729491540979154,1.7817817817817818
1.0474827636591153,0.585108442534223,-0.3688415619363158,1.7917917917917918
1.0596811791145717,0.5690142237278738,-0.34068687760884764,1.8018018018018018
1.0638337892595875,0.5732427131314922,-0.35305257478232444,1.8118118118118118
1.0599078850195507,0.5909069872963181,-0.35605420901130114,1.8218218218218218
1.062532315001926,0.5851154137585673,-0.3445821107974529,1.8318318318318318
1.073812117552727,0.5929604969932949,-0.3203829912717713,1.8418418418418419
1.057539577579278,0.5807355451156646,-0.3189055528826319,1.8518518518518519
1.0572477399484692,0.5707284960541242,-0.34300570334263,1.8618618618618619
1.0506067035186208,0.5489459917278445,-0.3586975743981617,1.8718718718718719
1.0508343327873675,0.5467496002951568,-0.3804720820830081,1.8818818818818819
1.0422931864965452,0.5562199250888139,-0.3813038475602853,1.8918918918918919
1.047404747876214,0.5562179968411863,-0.37727753006482456,1.901901901901902
1.0330889570629431,0.5382120808173706,-0.3883207859278561,1.911911911911912
1.042998015404054,0.5445122710724268,-0.38692709703303235,1.921921921921922
1.0401801863818652,0.522232111832543,-0.37352337712212763,1.931931931931932
1.046972657730979,0.5244796949289634,-0.3628266566664764,1.941941941941942
1.0524822696330507,0.5247251697066907,-0.3646105473000443,1.951951951951952
1.0533528946580724,0.524553344021926,-0.3787063091648036,1.961961961961962
1.0556488388412986,0.5243160967333343,-0.37051716900800175,1.971971971971972
1.0572694166162853,0.5090613220426493,-0.39465612801621847,1.981981981981982
1.0369761097952672,0.4782571120792203,-0.43205295674327565,1.991991991991992
1.0286683314648157,0.4574437366539734,-0.4272246110852825,2.002002002002002
1.0206194007706426,0.4255688963253182,-0.4160698685241513,2.012012012012012
1.017849249701288,0.43470303712781216,-0.4130876464711991,2.022022022022022
1.015459521598941,0.42268271893886283,-0.3827085743518529,2.032032032032032
1.026362551443204,0.4086074178420532,-0.39691503442919457,2.042042042042042
1.0392020663270152,0.4401898378304946,-0.37765224989848434,2.052052052052052
1.0465130522091042,0.44227766049842915,-0.3719562822454947,2.062062062062062
1.0671698376502339,0.465912199282514,-0.35495990586818765,2.0720720720720722
1.0572642704436859,0.45366578116319756,-0.34189593464698786,2.0820820820820822
1.066171552875685,0.4541746331177801,-0.357642430977157,2.0920920920920922
1.059312728206916,0.4629146172694132,-0.3654774196474219,2.1021021021021022
1.0513352957736997,0.4365183773780984,-0.3506169145742569,2.1121121121121122
1.0392869864304957,0.4328347725574465,-0.372709462410905,2.1221221221221223
1.026138492456218,0.41849256868712625,-0.3796001041926757,2.1321321321321323
1.0373524083368033,0.42583839430755793,-0.3795257966340295,2.1421421421421423
1.0107030365739367,0.4007760235377403,-0.41008011206516826,2.1521521521521523
1.0050351765892713,0.3922274462608156,-0.4316942926300604,2.1621621621621623
1.0032796659475773,0.38444323456033425,-0.43485285341026547,2.1721721721721723
1.0093341137011875,0.38790240910837903,-0.45157702357522833,2.1821821821821823
1.0069895817276957,0.39654372706167623,-0.4338536145317713,2.1921921921921923
0.9928169300547648,0.39323468611324947,-0.4388028711064164,2.2022022022022023
0.9910625967499485,0.38164378794116394,-0.4412153112126859,2.2122122122122123
0.9884702165004579,0.3780945196955442,-0.44022629110328676,2.2222222222222223
0.9859390099992877,0.3837900737660139,-0.4374843629615688,2.2322322322322323
0.9828574358823957,0.3704435185039631,-0.4232430964079378,2.2422422422422423
0.9793464931917787,0.3935477449456493,-0.4202911599712396,2.2522522522522523
0.9722116506879549,0.3718395131154551,-0.4197545990977649,2.2622622622622623
0.9684230608531889,0.3770034486681516,-0.4264716406032054,2.2722722722722724
0.9528461331006857,0.3575528578225425,-0.416531573406137,2.2822822822822824
0.9525047040342882,0.3713141755583865,-0.4014007117361964,2.2922922922922924
0.9657522290948298,0.34347244268344646,-0.3919330965153203,2.3023023023023024
0.9418027047621133,0.31991070847016967,-0.39011639127973,2.3123123123123124
0.9318729107796238,0.32144310285023353,-0.4138564773439361,2.3223223223223224
0.928839871612128,0.3186169400482502,-0.430152559490207,2.3323323323323324
0.9475841279083514,0.3257449188863754,-0.430445133390953,2.3423423423423424
0.9254813990970344,0.2808398011762187,-0.44653570175116575,2.3523523523523524
0.9154323640635057,0.2774521263813827,-0.4430272709886022,2.3623623623623624
0.922888995077477,0.2695893815089466,-0.41538096219128134,2.3723723723723724
0.9066285173338641,0.2406158299609212,-0.43724124446079465,2.3823823823823824
0.918837335908042,0.2624412142493468,-0.45570291257108564,2.3923923923923924
0.9257699074764741,0.24973134482596585,-0.434031122417521,2.4024024024024024
0.9412779278300993,0.2759349717382553,-0.44527748063415495,2.4124124124124124
0.9282913185916606,0.2710366916153662,-0.4521115848890717,2.4224224224224224
0.9402429560009736,0.2927815127079321,-0.45681178115606585,2.4324324324324325
0.95309399628133,0.3096771539118383,-0.4478006241705541,2.4424424424424425
0.9445693265075179,0.2869405388024441,-0.45562837222473046,2.4524524524524525
0.9408449080007406,0.29295617705789884,-0.47185689325108515,2.4624624624624625
0.9447144055834427,0.2755648743873632,-0.445945797188312,2.4724724724724725
0.9456721262195873,0.27544911122089255,-0.42567473601276223,2.4824824824824825
0.923630644104831,0.24034127244790635,-0.42941873275222,2.4924924924924925
0.8931793285745453,0.17790405980062043,-0.46113725771535924,2.5025025025025025
0.8837100878097922,0.15779883138207818,-0.46387422710014437,2.5125125125125125
0.9026900644115761,0.18213428424385858,-0.4478884317996403,2.5225225225225225
0.9089507224376708,0.20650147628054288,-0.44209972482937643,2.5325325325325325
0.904706079062214,0.19887986430207366,-0.46210312893607697,2.5425425425425425
0.9137912747071276,0.1856767701935519,-0.44997746405519234,2.5525525525525525
0.942721130649574,0.23088075726187984,-0.4371984394377916,2.5625625625625625
0.9510538238415587,0.26111397305825107,-0.43858339119125717,2.5725725725725725
0.9389594590528564,0.2700176328240233,-0.4569503004791761,2.5825825825825826
0.9340003506822819,0.28098485453335464,-0.4687450819339521,2.5925925925925926
0.9185119524327029,0.26584218374621615,-0.46217057498804276,2.6026026026026026
0.9303897240566568,0.2746002171431976,-0.4503301751249977,2.6126126126126126
0.9416871851276857,0.29006199222095275,-0.4536173493444989,2.6226226226226226
0.9280376188821577,0.2708885297847407,-0.45428760701553095,2.6326326326326326
0.9154471297364701,0.25333813968915697,-0.4609482684378529,2.6426426426426426
0.9097587186998902,0.2504747677432172,-0.476048760264252,2.6526526526526526
0.91632374854343,0.27178755032447477,-0.4690827431524055,2.6626626626626626
0.906047422942479,0.275328032105125,-0.48598251195957304,2.6726726726726726
0.9215081614749214,0.3003705149838322,-0.4737838596601721,2.6826826826826826
0.9207718030494091,0.3311461038054785,-0.4914349446552694,2.6926926926926926
0.9099521634839316,0.33402366698197294,-0.4781200052846621,2.7027027027027026
0.9160426158389549,0.3782938958500922,-0.45342336232341157,2.7127127127127126
0.9174966385108645,0.37854321643162153,-0.45797139704174933,2.7227227227227226
0.9112599338728176,0.3683298056851808,-0.45017752003269745,2.7327327327327327
0.899254219184458,0.35518357096711767,-0.45290210695021577,2.7427427427427427
0.9079577697586996,0.34440662175540626,-0.42867904573409255,2.7527527527527527
0.9162667705564371,0.36098283500863837,-0.4200229955546555,2.7627627627627627
0.929557733210515,0.4010521319612404,-0.4239183548241318,2.7727727727727727
0.9481627232818824,0.42509708208448593,-0.39948735914545647,2.7827827827827827
0.9420529157164337,0.3745557107565421,-0.4250791778276732,2.7927927927927927
0.948147450636147,0.39221519619010814,-0.39429175923115856,2.8028028028028027
0.9296957235141253,0.36709954184340576,-0.40808484984153703,2.8128128128128127
0.9307569094993623,0.3682056854839103,-0.41214040695290893,2.8228228228228227
0.9355078430189685,0.3622505181102477,-0.42332585535331374,2.8328328328328327
0.9465019544174766,0.3902768859672887,-0.4069559208144996,2.8428428428428427
0.9539548240300049,0.4018562827684296,-0.3977502762872215,2.8528528528528527
0.9512431121115795,0.40299528451330574,-0.3959486011411453,2.8628628628628627
0.9503353851978816,0.4140723995474675,-0.4054916286974596,2.8728728728728727
0.9479646272832455,0.44438045061955306,-0.41183533683125984,2.8828828828828827
0.9376334812862628,0.420798699493324,-0.42458925122529617,2.8928928928928928
0.9385329932785997,0.4042749069542607,-0.4262848655302835,2.9029029029029028
0.9316592334006514,0.3913870446583952,-0.43839253967055114,2.9129129129129128
0.9267497078109661,0.39386271413972135,-0.4343292583500562,2.9229229229229228
0.959601885703624,0.44753229786021703,-0.4227986811161835,2.932932932932933
0.9597012715488782,0.4579368977762487,-0.41332284527175633,2.942942942942943
0.9723789641779882,0.47364556415325043,-0.40714895578529275,2.952952952952953
0.9760393909399024,0.47443235263446043,-0.40222363411640416,2.962962962962963
0.9569581766490092,0.4628599527812928,-0.4280039756955274,2.972972972972973
0.9546808582111013,0.45109064655881104,-0.42437474307060374,2.982982982982983
0.9655794993651423,0.44461707239897685,-0.44042056897581777,2.992992992992993
0.9822734750881007,0.444929800919804,-0.44122767379491495,3.003003003003003
0.9782995110274134,0.4067575654703114,-0.44808726003261085,3.013013013013013
0.9646037659055068,0.4021436910021461,-0.4535600508001831,3.023023023023023
0.9537718657716614,0.3898102132661877,-0.44985450468874505,3.033033033033033
0.9433611592986445,0.36496732543933896,-0.4504151628838129,3.043043043043043
0.9471006263081001,0.3630206162349772,-0.45340906611501347,3.053053053053053
0.9611975648793333,0.3899149104609098,-0.4250745040566362,3.063063063063063
0.9664701301317072,0.40715036762029433,-0.42833364765272114,3.073073073073073
0.9642648913911307,0.38288685945947176,-0.4382707358767701,3.083083083083083
0.989072567936316,0.42962932756576044,-0.442923769197263,3.093093093093093
0.9968674962155437,0.44587752401830255,-0.4444549371641212,3.103103103103103
1.0090459015311848,0.4536629258697479,-0.43523228931452146,3.113113113113113
0.9974194424177086,0.4463142858569637,-0.4434319303853036,3.123123123123123
0.989068367797871,0.40181110326042935,-0.4810011902216682,3.133133133133133
0.9817374692674635,0.38038044365962637,-0.4945027870166669,3.143143143143143
0.9826453551648405,0.3471062292233933,-0.5078026654692435,3.153153153153153
0.9857743269000336,0.3602887112582183,-0.4978229253167172,3.163163163163163
0.9978834343899756,0.3818805699003887,-0.49153707268097535,3.173173173173173
0.989744313367258,0.4007805000172856,-0.5072414649199628,3.183183183183183
0.9925995259775986,0.4080979346248723,-0.5171739426629111,3.193193193193193
0.989654970510095,0.3950390573555642,-0.5172728356258259,3.203203203203203
0.9910655354054712,0.3949750474677369,-0.5041202998326995,3.2132132132132134
1.0105491688061403,0.44402296548907955,-0.4887907839820612,3.2232232232232234
1.0053029500819604,0.44376125414882156,-0.4624930020405195,3.2332332332332334
1.0086095027430295,0.44900391660938116,-0.4760457965079951,3.2432432432432434
1.0001420190684593,0.4256486979365146,-0.47919245579542574,3.2532532532532534
1.0116243328444137,0.41992845352340796,-0.48046065101568786,3.2632632632632634
0.9998693636642947,0.390524750879749,-0.5019116112209323,3.2732732732732734
