X1,X2,X3,Time
1.0182522465663142,0.4180764299294269,-0.46742399467038903,3.2832832832832834
1.0115835522707415,0.4243620525369836,-0.47532460100857493,3.2932932932932935
0.9941911141024432,0.3911797935517191,-0.48108617212896504,3.3033033033033035
0.9941901153794324,0.3683551195939343,-0.4784796505515211,3.3133133133133135
0.9802071352369618,0.3342909079206068,-0.48887369638124073,3.3233233233233235
0.9807397896011202,0.3603084139243009,-0.4704578736085648,3.3333333333333335
0.958094947484967,0.3189007797425023,-0.4811908978424038,3.3433433433433435
0.9300760463213149,0.24690570800658174,-0.5210420972307923,3.3533533533533535
0.9377031835509886,0.2747954073149431,-0.5121371252108173,3.3633633633633635
0.9336659111314997,0.29621732858395483,-0.5248958012963468,3.3733733733733735
0.9163351240434895,0.2910538481217557,-0.5436670266560181,3.3833833833833835
0.9014619574504845,0.2834888223988377,-0.5665015215904787,3.3933933933933935
0.9077906132248283,0.2844899472167296,-0.5809366197550793,3.4034034034034035
0.9131357403272449,0.3036144879756362,-0.5854572680589931,3.4134134134134135
0.9215580342658406,0.3202274276928666,-0.5697784684807438,3.4234234234234235
0.9139654985014798,0.29845563725802554,-0.5643692482554634,3.4334334334334335
0.9074549063990164,0.25985001656290263,-0.5806378740130543,3.4434434434434436
0.908232120062233,0.2817433556591104,-0.5647712662975906,3.4534534534534536
0.9217209207607969,0.319389503850245,-0.5415348369024311,3.4634634634634636
0.9147206202518194,0.3227522946067476,-0.54382634970682,3.4734734734734736
0.9097976668551739,0.3054933214381862,-0.5477877662348427,3.4834834834834836
0.8909629763696125,0.26401023873386775,-0.5553278069614555,3.4934934934934936
0.899884206440936,0.2591574109863743,-0.5565615081678732,3.5035035035035036
0.9160788489849556,0.27742564103382145,-0.564014957553362,3.5135135135135136
0.9094560472897545,0.26488284737489654,-0.5591985924307084,3.5235235235235236
0.911857793007481,0.26502432804619136,-0.5663882433568708,3.5335335335335336
0.9181012097112281,0.28165990983171363,-0.558292313644944,3.5435435435435436
0.9217861039871634,0.2865062744195794,-0.5618885914080427,3.5535535535535536
0.9121173189016385,0.26463820623663104,-0.571983953294814,3.5635635635635636
0.9096004553383161,0.2677605275271235,-0.560154146459687,3.5735735735735736
0.9356318312181605,0.2931878186814477,-0.5320066879295623,3.5835835835835836
0.9162858721970307,0.2675566048166647,-0.5298697223302461,3.5935935935935936
0.9207438599722784,0.2643635569904485,-0.5128158047483671,3.6036036036036037
0.9162344141483256,0.24293300015049668,-0.5464295286541617,3.6136136136136137
0.9116992099070107,0.22975795049987285,-0.5643730340101449,3.6236236236236237
0.9045981067054425,0.23679190898538324,-0.5737805243829728,3.6336336336336337
0.8976418782207237,0.23236811283986686,-0.5839904609572574,3.6436436436436437
0.8915795428403573,0.22926811079719414,-0.5918507572653363,3.6536536536536537
0.8913943084407444,0.22469173927151975,-0.5740018144124615,3.6636636636636637
0.8912024753332053,0.23082663874645312,-0.5677155227202205,3.6736736736736737
0.8878858448169337,0.24389867785512523,-0.5536066336150471,3.6836836836836837
0.8914765284471003,0.24149778845082528,-0.5574635888414848,3.6936936936936937
0.8773321795352924,0.2339697808489685,-0.5704214507641723,3.7037037037037037
0.8938114851252064,0.25139866389041005,-0.6000468681992412,3.7137137137137137
0.868474239345185,0.21706131298814135,-0.6155529719103382,3.7237237237237237
0.8817747494240535,0.21683785747977974,-0.6084266196736581,3.7337337337337337
0.8682296223770404,0.1981870012554824,-0.6082292936272209,3.7437437437437437
0.8699696881051427,0.18993578381235213,-0.6143832548799658,3.7537537537537538
0.8647162211625257,0.1970477091237368,-0.5960256678152427,3.7637637637637638
0.8652976137414933,0.18875522527982,-0.5894633967334926,3.7737737737737738
0.8686446393634663,0.1881891817311483,-0.6074882647918728,3.7837837837837838
0.8844781007045497,0.2058151723494699,-0.6107519475228188,3.793793793793794
0.8862025446278786,0.2219426323674829,-0.5836152610677708,3.803803803803804
0.9115613044252564,0.23973302404907412,-0.5517432943189903,3.813813813813814
0.9327441639159998,0.2412973405160236,-0.5540308293049019,3.823823823823824
0.9179698575159754,0.2265301257689747,-0.5443101439444301,3.833833833833834
0.934625769943539,0.26577248808681697,-0.5224606184540351,3.843843843843844
0.9586055794466949,0.3215340678436686,-0.49277751315406576,3.853853853853854
0.9612990724421876,0.35462541075413845,-0.49255461109999865,3.863863863863864
0.9696657911164404,0.36934736683472086,-0.4890897562172755,3.873873873873874
0.993243481353176,0.39883150733030537,-0.46164784064217734,3.883883883883884
0.9732985108090403,0.3736216345567787,-0.452574142730374,3.893893893893894
0.9677720907366232,0.3445393827814558,-0.45216318232465647,3.903903903903904
0.969839183614298,0.3433685088770034,-0.4805416013995486,3.913913913913914
0.9694952012839182,0.32983498821249596,-0.47598980595318213,3.923923923923924
0.9805056703272793,0.3607087243474817,-0.4537224519445672,3.933933933933934
0.987462232849783,0.3751943370861779,-0.44392771569855555,3.943943943943944
0.9805759349417146,0.4037649976803646,-0.4327328771831228,3.953953953953954
0.9913302397934468,0.41276703413889027,-0.4509727811102167,3.963963963963964
0.9653502594806554,0.39664222254216125,-0.4924204290467292,3.973973973973974
0.9768938447101244,0.3887649247125721,-0.49698943646325616,3.983983983983984
0.9697349921782529,0.34043987257220254,-0.5299928326849913,3.993993993993994
0.9805180686744209,0.34713343731106483,-0.5214834361006125,4.004004004004004
0.9886817077911478,0.3553284685195498,-0.525267710116717,4.014014014014014
0.985613192584604,0.3294561265193694,-0.5441375459754989,4.024024024024024
0.981335412788569,0.3154814005043393,-0.5250338352748515,4.034034034034034
0.9794633013705206,0.3048617901003413,-0.5279650761840048,4.044044044044044
0.9826933382056211,0.2815226765884734,-0.5298575653223924,4.054054054054054
1.00092310130104,0.3015366881413025,-0.5061953579037416,4.064064064064064
0.9982223547503538,0.27297638160227833,-0.5085860341362569,4.074074074074074
0.992979672687301,0.2805560348162538,-0.519665883295604,4.084084084084084
0.9984850020626235,0.2871987329355314,-0.5306306362278511,4.094094094094094
1.0025117536601922,0.3059875416306966,-0.5338966131532141,4.104104104104104
0.9917464248387675,0.2871616081829391,-0.5612099711447438,4.114114114114114
0.9842223850664868,0.24522373423163193,-0.5617534347148019,4.124124124124124
0.9973088258999832,0.2565588296293988,-0.5650551293474801,4.134134134134134
1.0107733389666411,0.25266867639545976,-0.5610297259992294,4.1441441441441444
1.009734721477028,0.2472882885019458,-0.5468795919198949,4.1541541541541545
1.028049819087133,0.2685201409266995,-0.5307298110361895,4.1641641641641645
1.0359040970871736,0.2641433409306068,-0.5195591871166044,4.1741741741741745
1.0376398611906115,0.27198160153658324,-0.5056965022165458,4.1841841841841845
1.0248697486525855,0.2776467484712457,-0.52467864649929,4.1941941941941945
1.0354991014958435,0.28996427583947115,-0.5127774509092661,4.2042042042042045
1.0180336522132576,0.27622322952226697,-0.5132483630606972,4.2142142142142145
1.0164688726699909,0.32046921964468944,-0.4999252262465425,4.2242242242242245
0.9970584158918191,0.28384239690533225,-0.5079897640764519,4.2342342342342345
0.9773123133545545,0.25160303382239496,-0.5484580202891344,4.2442442442442445
0.9693142099710212,0.2583813392928744,-0.5461109348171815,4.2542542542542545
0.9812903331284635,0.27046864880154653,-0.5576159975395887,4.2642642642642645
0.9800078975481229,0.26569773614446013,-0.5776563232247941,4.2742742742742745
0.9730815532220718,0.25869468487292785,-0.5619284350540344,4.2842842842842845
0.9831976172892913,0.28012590424681505,-0.5665549352344001,4.2942942942942945
0.9810578558236182,0.27064974213574866,-0.5742294395049625,4.3043043043043046
0.9830740126814865,0.2544604607111017,-0.5572663207242601,4.314314314314315
0.9924483350219747,0.2677298473017168,-0.5509266661211036,4.324324324324325
0.9741884435747712,0.23025235727878862,-0.5492411631153398,4.334334334334335
0.977276092771425,0.22854278386239135,-0.5525095759422134,4.344344344344345
0.981921649852949,0.22727832851791901,-0.5633689673824974,4.354354354354355
0.9886852918623247,0.2226659165221092,-0.5365099832173902,4.364364364364365
1.0117970904205233,0.2385097381048275,-0.5277516108602828,4.374374374374375
1.0292264579831092,0.24909468373867202,-0.5247596834823227,4.384384384384385
1.03795060525388,0.280720526959489,-0.513926353359544,4.394394394394395
1.037393689137529,0.29535701293931194,-0.49360652659531845,4.404404404404405
1.0460018389860666,0.31528092285942494,-0.49513200619194164,4.414414414414415
1.0372995079057277,0.2865776799972226,-0.501601299276221,4.424424424424425
1.0274432702260012,0.2843280765752755,-0.49432128332416664,4.434434434434435
1.032049435750422,0.26849502192180086,-0.5028593102669789,4.444444444444445
1.0236840032874326,0.29549330923611944,-0.4903319007418313,4.454454454454455
1.0304379030540904,0.32517934079161626,-0.5034387271985822,4.464464464464465
1.0258012124055425,0.34522792416955556,-0.5074596891729739,4.474474474474475
1.0294060892596046,0.33422621865405183,-0.49517743557522814,4.484484484484485
1.021077978601091,0.3358376710925007,-0.5214735054145334,4.494494494494495
1.0334224010723179,0.3740559719764642,-0.5157588999059619,4.504504504504505
1.0123625461197785,0.35913345573648664,-0.5357136596985377,4.514514514514515
1.0047987398218423,0.39927553651769443,-0.5521642867148691,4.524524524524525
1.02098022510403,0.44160686724524045,-0.571173014510377,4.534534534534535
1.0316871255904891,0.45898908346699624,-0.5632103115160706,4.544544544544545
1.0392468712339975,0.45155168320243194,-0.5664770502046097,4.554554554554555
1.031952753101631,0.4468322759590669,-0.5864422304485261,4.564564564564565
1.0156209262574696,0.4421786814042974,-0.5910755878328515,4.574574574574575
1.014924756633371,0.4313681816080437,-0.5821893267449497,4.584584584584585
1.0193140238088845,0.435934249256283,-0.5813913746563933,4.594594594594595
1.0243111512430785,0.4196574088684249,-0.5826769157802312,4.604604604604605
1.0258821153372324,0.4132009985846557,-0.6025359212269343,4.614614614614615
1.0222971696215208,0.3808722146449682,-0.6195829013358314,4.624624624624625
1.0242847237944035,0.3604855657396677,-0.6570053484693672,4.634634634634635
1.0135009545001863,0.3583245560710864,-0.6708290666013781,4.644644644644645
1.0244095735904086,0.3798205081758633,-0.6628529661059767,4.654654654654655
1.0233631589934495,0.3941524623806451,-0.6597874368306906,4.664664664664665
1.0279932643056935,0.37370583033838556,-0.6562861625708115,4.674674674674675
1.018920266595081,0.3555386064026884,-0.6708620499634723,4.684684684684685
1.0175162818362866,0.33074591093159994,-0.6597248955833324,4.694694694694695
1.0262255999910659,0.345993614256543,-0.6501173877721291,4.704704704704705
1.0193077122115475,0.3364018111552807,-0.6545850341573266,4.714714714714715
1.028894110405388,0.3799387892997045,-0.6486906944752172,4.724724724724725
1.0454817444716271,0.4097457769623557,-0.612894018583529,4.734734734734735
1.0374620281012676,0.4314608652410473,-0.635459094067209,4.744744744744745
1.0421124438412455,0.4271966485139931,-0.6232295261817284,4.754754754754755
1.060524452853182,0.44696307942806396,-0.6233186288482555,4.764764764764765
1.072177833941508,0.47016689330046224,-0.6264293879762277,4.774774774774775
1.0773135784669368,0.4737305128698457,-0.6331756978559594,4.784784784784785
1.082851007926775,0.49202722772806545,-0.6334081660689279,4.794794794794795
1.082728761395388,0.5037714211068351,-0.641439238424177,4.804804804804805
1.0771056953967035,0.4987135314883071,-0.6306759536145573,4.814814814814815
1.067416859995944,0.48753088691074276,-0.6050935262975018,4.824824824824825
1.0541874651589125,0.4788722949584972,-0.5968200653721278,4.834834834834835
1.0472100845889005,0.4895405457634086,-0.6137274952312587,4.844844844844845
1.06041746747863,0.5308110772396655,-0.6170470146742775,4.854854854854855
1.0620711273697945,0.5407382053106581,-0.6312037828954841,4.864864864864865
1.0430325187573983,0.5241682560945239,-0.6271600862937152,4.874874874874875
1.0356910656690168,0.521702066358977,-0.6442768233147325,4.884884884884885
1.0626752927368535,0.5255296225090995,-0.6177916953774416,4.894894894894895
1.051143695832995,0.5028942127484559,-0.6174677517505388,4.904904904904905
1.0447372959998293,0.500516168712787,-0.6153231975435499,4.914914914914915
1.028102259428265,0.47132254751269403,-0.6343984779633256,4.924924924924925
1.0571888219721872,0.4725554838720369,-0.63958777361998,4.934934934934935
1.049804597270776,0.4758493028598937,-0.6302458766590469,4.944944944944945
1.0439078989188566,0.47369059914341344,-0.6367862614847324,4.954954954954955
1.0300249016689755,0.4490991407260183,-0.6730907700862896,4.964964964964965
1.0021907386137208,0.3970132777500108,-0.6847199032952859,4.974974974974975
1.0095637955666414,0.41169153014654314,-0.6648446255793327,4.984984984984985
0.9976567633107083,0.3939701557628606,-0.6546632365211899,4.994994994994995
0.9923692281958086,0.3934382746705493,-0.6769641235548762,5.005005005005005
0.993838223915321,0.3939210785122551,-0.7028919141643062,5.015015015015015
1.008140835237132,0.4092080941575013,-0.6918867992093968,5.025025025025025
1.0213770279618188,0.44115058018310116,-0.6761860894163845,5.035035035035035
1.0109744600948534,0.4269972333116845,-0.6630227607976733,5.045045045045045
1.0394948177474042,0.4595743594439746,-0.6587409446115502,5.055055055055055
1.0469825926852259,0.42335605233672097,-0.6601483458846169,5.065065065065065
1.051408348924681,0.430586177589715,-0.626199252535525,5.075075075075075
1.0652457636794546,0.45730046286656945,-0.6137252197660747,5.085085085085085
1.0579806447740623,0.4762310983868805,-0.6072473990538104,5.095095095095095
1.050143771650297,0.487300624837209,-0.6173000671273109,5.105105105105105
1.0509548312852341,0.5123745454302434,-0.6032325219144139,5.115115115115115
1.0515477447279626,0.5218917736004804,-0.5968182425656272,5.125125125125125
1.042227248044616,0.4894391407756285,-0.600308364197914,5.135135135135135
1.0299353705354741,0.4845631318334085,-0.6005560308549459,5.145145145145145
1.0371977038084168,0.4862507188034071,-0.6056179313117097,5.155155155155155
1.0395999775273266,0.5006177734257196,-0.6084847823468262,5.165165165165165
1.0247151884821384,0.49497241924445756,-0.6182666323225647,5.175175175175175
1.02318918982688,0.5094416597379752,-0.6360807501561049,5.185185185185185
1.0250598769598591,0.5184762352759367,-0.6268049853684212,5.195195195195195
1.0109089575391634,0.5003682055210792,-0.6407487513753111,5.205205205205205
0.9858648680936366,0.5105023119279559,-0.6726238178969774,5.215215215215215
0.995321002995015,0.5440099794033274,-0.6456196232088183,5.225225225225225
0.9900320592333461,0.5484064012265384,-0.65554809914489,5.235235235235235
1.0035372559654312,0.5616966233793279,-0.6492465922040388,5.245245245245245
1.008288477728763,0.5885450698217056,-0.6375263927581214,5.255255255255255
1.0058620120080453,0.6123305946602211,-0.6484379295170413,5.265265265265265
1.0055976443397896,0.5970617321237702,-0.6624325353886651,5.275275275275275
1.0239010952073426,0.6357987051333172,-0.6438139277564867,5.285285285285285
1.006740721769077,0.6269954157943934,-0.6430842677634884,5.295295295295295
1.0162410647755442,0.641445986852274,-0.6146813778424681,5.305305305305305
1.0105352821546345,0.6104678028700442,-0.6327446928528623,5.315315315315315
1.0186645874505373,0.6197591931494795,-0.6253507846847001,5.325325325325325
1.0175166898680104,0.6017104048199499,-0.6373152438207474,5.335335335335335
1.030564995630031,0.6196240608248004,-0.6398720212084522,5.345345345345345
1.0213723271131498,0.6279287712463212,-0.6453486683906833,5.355355355355355
1.030511873146972,0.6315485125256808,-0.6428300696869238,5.365365365365365
1.0363780015314723,0.6385805077039859,-0.6254273591528215,5.375375375375375
1.05027139475645,0.6506435521626266,-0.6126922254122559,5.385385385385385
1.0590232657068475,0.6685875551664712,-0.59199325235801,5.395395395395395
1.0313680746567877,0.6571125018103232,-0.6008291305067472,5.405405405405405
1.032861095665153,0.6480163172177249,-0.5900761630941482,5.415415415415415
1.0233709749805513,0.6602227363541883,-0.6147895999928058,5.425425425425425
1.0161336651255686,0.6564812523056971,-0.609334702012964,5.435435435435435
1.017560378108452,0.6679600742270306,-0.5850538579852487,5.445445445445445
1.0152979101170576,0.6430559020725772,-0.5889916844973556,5.455455455455455
1.0167883341826986,0.6363088550329291,-0.582166704042638,5.465465465465465
1.0080940783556176,0.6210469912830856,-0.6071560500067518,5.475475475475475
1.0081850914258272,0.6327095687665574,-0.6056830744670207,5.485485485485485
1.0109273530574,0.6395861389798196,-0.6022592451050086,5.495495495495495
1.0074547403102003,0.6391507005605359,-0.5903762721433237,5.505505505505505
1.013121902155628,0.6283417354953659,-0.5782479134468835,5.515515515515515
1.019304880461648,0.6211003133733161,-0.5730132332594795,5.525525525525525
1.0103479015854198,0.6007925232252769,-0.5699976782432329,5.535535535535535
0.9997532149908337,0.6100540744996832,-0.5796045784788216,5.545545545545545
1.002571672275462,0.6031834908366205,-0.5864204657391774,5.555555555555555
1.0127046104733082,0.6421286925637498,-0.592940877152289,5.565565565565565
1.0036645575777514,0.5917182793396519,-0.5989326902631685,5.575575575575575
1.0113255112919843,0.6036598642795308,-0.5703579936879591,5.585585585585585
1.0251176317267563,0.634935490346588,-0.5688271227147877,5.595595595595595
1.0162711749092088,0.6137024355413081,-0.5948897434935135,5.605605605605605
1.0252940257872358,0.5970147897126877,-0.5908904975654838,5.615615615615615
1.0311822207193533,0.5930511761459356,-0.5888092333833657,5.625625625625625
1.0449153067460806,0.6262899468524775,-0.5776362945345707,5.635635635635635
1.0367788102196722,0.6198334266944892,-0.5833855177718298,5.645645645645645
1.0279041474022608,0.5912345312352354,-0.5800131450599754,5.655655655655655
1.0483095210958102,0.6100481642882443,-0.5782882761563698,5.665665665665665
1.0529489199672273,0.630534628342492,-0.5744629953507517,5.675675675675675
1.0660785107434294,0.6375337534026505,-0.5781124630279714,5.685685685685685
1.064116438220748,0.652896494531419,-0.5854011280738556,5.6956956956956954
1.065457064777384,0.6592817477318735,-0.565878969787793,5.7057057057057055
1.073757860203028,0.6687131265438886,-0.5403474268803573,5.7157157157157155
1.0933035484532199,0.6935854582053339,-0.5211216958271565,5.7257257257257255
1.0745253337315464,0.6566359812445931,-0.5120793375178968,5.7357357357357355
1.0848913727776321,0.6517834296670859,-0.5000480097955398,5.7457457457457455
1.0788282780904104,0.6518684252940433,-0.4946708238992879,5.7557557557557555
1.070155054473785,0.6685271041593299,-0.48946572717708764,5.7657657657657655
1.081752025709649,0.6763539799555046,-0.4758670607889183,5.7757757757757755
1.0932189861597754,0.6898435771235469,-0.4668563492939389,5.7857857857857855
1.0997705814391598,0.7133467179236745,-0.452870641585454,5.7957957957957955
1.0844166486740496,0.711462998547085,-0.47820252372593347,5.8058058058058055
1.0937647710928,0.7337873875062807,-0.4761774226282913,5.8158158158158155
1.0961903513871474,0.7759651726899742,-0.4889271559024787,5.8258258258258255
1.0786007320077093,0.7810422056210818,-0.48113388218692815,5.8358358358358355
1.0577038111248094,0.7210319647800009,-0.4790265607626269,5.8458458458458455
1.0725881626939682,0.7382838143622316,-0.47416098152363195,5.8558558558558556
1.0777828560526057,0.7675932910014535,-0.5056096955760647,5.865865865865866
1.0757811853499122,0.7682735667676494,-0.5152788612473063,5.875875875875876
1.0712520768842133,0.7487811737293254,-0.5134073370243996,5.885885885885886
1.0677592194374075,0.7650712099435302,-0.5201412411266911,5.895895895895896
1.071880139874149,0.7587644583238067,-0.5120228322273915,5.905905905905906
1.0749698327580948,0.7702932825901637,-0.49871040327340027,5.915915915915916
1.0628961093465805,0.7501602381126508,-0.4980096285214212,5.925925925925926
1.0657315358813353,0.7528062518567749,-0.48776634910325356,5.935935935935936
1.0816867134278547,0.7530386879609456,-0.4628811013344492,5.945945945945946
1.0953539804581087,0.7719151134258317,-0.4433228557009146,5.955955955955956
1.1098671906599356,0.7962076597512492,-0.4035865065709508,5.965965965965966
1.1275379823390848,0.8169040645385749,-0.40559556716533984,5.975975975975976
1.1448048517081304,0.8402971790015866,-0.4002515402332288,5.985985985985986
1.1568647839169255,0.830375033550925,-0.40384461761329576,5.995995995995996
1.1435734515896983,0.8331307741530468,-0.4168859252595355,6.006006006006006
1.143705726761432,0.835032447350199,-0.4045578693011479,6.016016016016016
1.1268415241941336,0.8258784538394048,-0.41142024005598565,6.026026026026026
1.1244212404592815,0.8431293268303405,-0.4124800098799113,6.036036036036036
1.1143251536205347,0.8239107764084938,-0.41217830093908636,6.046046046046046
1.1187885408482408,0.8238548967875776,-0.40600171000214297,6.056056056056056
1.115020264564611,0.8052105540428688,-0.43419887364768056,6.066066066066066
1.1062089766177365,0.8061323734976142,-0.4369445954495678,6.076076076076076
1.0936465606446273,0.802811444276426,-0.4657696409851538,6.086086086086086
1.0837173317563749,0.775055985241297,-0.46943493167735684,6.096096096096096
1.0827509032592804,0.7789857121170667,-0.4648472946840174,6.106106106106106
1.0834205826842678,0.7694304722028817,-0.46672555274648764,6.116116116116116
1.0777954951525657,0.7905526458445563,-0.47119101554942927,6.126126126126126
1.0725471939676021,0.7907524219848281,-0.44157898332230144,6.136136136136136
1.0710819723721592,0.8144789122896483,-0.4443171549833858,6.146146146146146
1.0745111208760747,0.8168541909283528,-0.43704502050241417,6.156156156156156
1.062724453520116,0.7870530841472508,-0.4635936401868516,6.166166166166166
1.0501982639004013,0.7645615261567432,-0.5015751585852001,6.176176176176176
1.052789214879032,0.7700709192421452,-0.49930928215745546,6.186186186186186
1.0619035005614075,0.7781401057724353,-0.4912767422343293,6.196196196196196
1.0677418782088761,0.8084067060977534,-0.4892301397328439,6.206206206206206
1.0725332123947773,0.7978629900714287,-0.5216670409642594,6.216216216216216
1.103253522526042,0.8234963713811865,-0.529515641085602,6.226226226226226
1.0980343477875627,0.8182601256452627,-0.542223760229658,6.236236236236236
1.1185565471376224,0.8251548947619259,-0.5512205986349576,6.246246246246246
1.1224862799250082,0.8292252031601803,-0.5530287178255673,6.256256256256256
1.1095520645193935,0.8300211108011276,-0.5618378645749444,6.266266266266266
1.1189622487317366,0.829779090681505,-0.5521485564667099,6.276276276276276
1.1192594156295839,0.8341181293731844,-0.5508476932794156,6.286286286286286
1.1366316388624051,0.8838154405106838,-0.5471993237350109,6.296296296296296
1.1398496258043316,0.903630730946702,-0.5316792060854058,6.306306306306306
1.136259899191523,0.8946424565047479,-0.5381332523572794,6.316316316316316
1.1157916256790896,0.8942093711166244,-0.5237333651198667,6.326326326326326
1.1138705719653925,0.8918856745914463,-0.5113734990047337,6.336336336336336
1.1071814289038238,0.8555888973187687,-0.5217540101861953,6.346346346346346
1.0878311820861142,0.8302479921535053,-0.5236791821914427,6.356356356356356
1.1011611068689877,0.8615507049070832,-0.5252816032576574,6.366366366366366
1.1045085620407307,0.8337120880439806,-0.522424887501053,6.376376376376376
1.0906602392817477,0.8145131910931279,-0.5391193658121467,6.386386386386386
1.1097673098226106,0.8299082606587291,-0.5470125099261327,6.396396396396396
1.0940516335403416,0.8210989466850411,-0.5465681681524682,6.406406406406406
1.1094119464584662,0.8294250326052673,-0.5258354213005753,6.416416416416417
1.1034006702085435,0.8267216918831646,-0.5386019590783904,6.426426426426427
1.110542085893317,0.8203605270829638,-0.5423811431534752,6.436436436436437
1.1348926753391475,0.853668533128473,-0.5371749562804806,6.446446446446447
1.1473355841685366,0.8515363821718455,-0.5069726791695709,6.456456456456457
1.1616678379960323,0.8983514015988157,-0.5287361784507502,6.466466466466467
1.1645780226017373,0.9058458612684324,-0.5493172670738968,6.476476476476477
1.1739859113988622,0.9220237913178346,-0.5362954043886389,6.486486486486487
1.1581051516703147,0.9067263190018322,-0.5226939062083921,6.496496496496497
1.1412183600826653,0.9002927553826973,-0.5352385509745146,6.506506506506507
1.142050990335323,0.9074032312903063,-0.5355018573937984,6.516516516516517
1.1431347363970512,0.9216988373745197,-0.5143284847561578,6.526526526526527
1.1595543221732882,0.9424989571148531,-0.5218917831864391,6.536536536536537
1.1525687717231075,0.9392738522627885,-0.518029536448623,6.546546546546547
1.160552188042398,0.9484501452994359,-0.48560298676912944,6.556556556556557
1.1946810535707872,0.9868429358512437,-0.4640583691575204,6.566566566566567
1.2071629871984124,0.9838476280864196,-0.4508357517153798,6.576576576576577
1.2088891751400817,0.970265609525481,-0.44764221980462665,6.586586586586587
1.2008217533231198,0.9625954495989786,-0.4300713421412216,6.596596596596597
1.1874594928787627,0.9519028514750884,-0.41949789249737013,6.606606606606607
1.2099571602815775,0.9826313621713243,-0.4031180072787465,6.616616616616617
