X1,X2,X3,Time
1.2061540595602283,0.956351923933733,-0.3978096325044295,6.626626626626627
1.214539468159536,0.9669015579052165,-0.4010911178157112,6.636636636636637
1.236449963101004,0.9826966438782672,-0.39489362811438067,6.646646646646647
1.2417071164648275,1.0085229951143078,-0.40664801588115435,6.656656656656657
1.2369102653635715,1.0060996063928171,-0.39711029988307245,6.666666666666667
1.2452119396618593,1.0216382632189034,-0.3860397484381612,6.676676676676677
1.2451119676088689,1.027591040096413,-0.3876863160230649,6.686686686686687
1.2704862406545796,1.0551558554792002,-0.40097926217041424,6.696696696696697
1.2680183159190954,1.0713927922451998,-0.3789205348880621,6.706706706706707
1.2780824880736308,1.0725010909481334,-0.3862394076953809,6.716716716716717
1.2618411293246412,1.0397184473688603,-0.3779655674044372,6.726726726726727
1.2500031128248772,1.0114339130386847,-0.3883299608217476,6.736736736736737
1.2513477414981755,1.0123074378195815,-0.37562112599875824,6.746746746746747
1.2490376176428977,1.0252412754494737,-0.3594393245537516,6.756756756756757
1.2527322724294756,1.0269187339502137,-0.3626233962489926,6.766766766766767
1.2503463898694391,1.0465504318265493,-0.3805841412081539,6.776776776776777
1.2455571302922692,1.0142549557667777,-0.39495242693823074,6.786786786786787
1.2486618619672147,1.0134449891967832,-0.38860307628936286,6.796796796796797
1.2477314935168025,1.015984140135201,-0.3763156324877055,6.806806806806807
1.26766351946137,1.024293883112578,-0.3762610501266057,6.816816816816817
1.2564745588276847,1.0035708391088385,-0.4230914095379778,6.826826826826827
1.2564768428982804,1.0363397233541234,-0.41582130145448315,6.836836836836837
1.2499827772598229,1.0132905956570353,-0.4006754717966877,6.846846846846847
1.241779659767371,0.9927251860479598,-0.4079520164563277,6.856856856856857
1.2366556218183726,0.9896793266375331,-0.401751611529657,6.866866866866867
1.2232529140179824,0.9270369503228831,-0.40723973668975877,6.876876876876877
1.2334704767626359,0.9410880447570644,-0.39600646341261864,6.886886886886887
1.2369608856217802,0.9474264025941579,-0.38625528644031154,6.896896896896897
1.2329775548542483,0.9267837588608487,-0.3657495373949553,6.906906906906907
1.236262596706188,0.9224656908898753,-0.373893441741701,6.916916916916917
1.2166775159088044,0.8872365766205368,-0.38776134277702246,6.926926926926927
1.2188008994323298,0.8977284914590367,-0.3851535519173901,6.936936936936937
1.212908362933651,0.8879493150112149,-0.40004443670521134,6.946946946946947
1.196299515165144,0.8615018273995595,-0.4270434687359487,6.956956956956957
1.2032576797890653,0.8609781959680879,-0.45594089115047226,6.966966966966967
1.217070558160139,0.8914020222776203,-0.42200787281439994,6.976976976976977
1.2379297107934486,0.8975563917069672,-0.39155710110004643,6.986986986986987
1.2403044952800573,0.8748748322043723,-0.39167600190782675,6.996996996996997
1.2342544576530827,0.8670643781823175,-0.4063173287863074,7.007007007007007
1.2170738668362173,0.8523419930844697,-0.40989302873326505,7.017017017017017
1.223561801610595,0.8662359879815806,-0.42533749671788396,7.027027027027027
1.2055513979767456,0.8408114467776033,-0.4311352237889966,7.037037037037037
1.1973352940664983,0.8484884663480847,-0.43397169455311707,7.047047047047047
1.2136009048565757,0.87213150936173,-0.4402344049375792,7.057057057057057
1.2192236457270775,0.8609302684273337,-0.4662924826328722,7.067067067067067
1.2298267411393207,0.8721755893165167,-0.45733080688769256,7.077077077077077
1.2555828634597248,0.896388337179638,-0.4492257530374098,7.087087087087087
1.2333516356756264,0.8764748690786737,-0.44385574928177507,7.097097097097097
1.220606510373121,0.8428694522205431,-0.45208394213368386,7.107107107107107
1.2131755672247229,0.8362509914676971,-0.4564423149909119,7.117117117117117
1.2159276770069198,0.82778961984211,-0.4627226315426995,7.127127127127127
1.2050488171987992,0.8119731370610797,-0.43481246729601875,7.137137137137137
1.212220761975231,0.8343998200636094,-0.44035885790550566,7.147147147147147
1.19306934489234,0.7961306879387049,-0.4318714797038175,7.157157157157157
1.1723787423269043,0.7782373787250498,-0.41432360750009534,7.167167167167167
1.1707829473724605,0.7737688326247534,-0.41428474047107855,7.177177177177177
1.1773082389857614,0.7764106095301381,-0.4330885078238861,7.187187187187187
1.1694622471038698,0.7625980891070204,-0.44842793178424784,7.197197197197197
1.1812217109002274,0.7701339557303012,-0.4301327294347829,7.207207207207207
1.162421291774215,0.7600630988974801,-0.440214638938061,7.217217217217217
1.1642594102327806,0.7696849247258931,-0.4210521480414673,7.227227227227227
1.1622043097491843,0.7694428689631814,-0.41883786539600576,7.237237237237237
1.1460384648988224,0.7260942188408135,-0.4419196556540909,7.247247247247247
1.1267461496441895,0.6991481527631254,-0.44467644640659915,7.257257257257257
1.1255528269610555,0.6910376366807358,-0.45331525377095416,7.267267267267267
1.1354959730786622,0.6602390746363856,-0.45380295644792024,7.277277277277277
1.1512571083959422,0.6817171622857963,-0.4306907827349644,7.287287287287287
1.1485814986144485,0.6833812193429465,-0.4262280650116061,7.297297297297297
1.167452556394095,0.710494909418227,-0.4172211291994218,7.307307307307307
1.1584231992464824,0.7225268695605832,-0.42459871913589825,7.317317317317317
1.1683669366573792,0.7576087565914524,-0.4288146200099766,7.327327327327327
1.1714336662026739,0.7599586299397324,-0.4198499330103888,7.337337337337337
1.1726064861379903,0.7494633080124143,-0.4163794523627707,7.347347347347347
1.1717804274318036,0.7411186722053815,-0.4270666992613776,7.357357357357357
1.1562700834881476,0.7027025288333821,-0.4437617505468876,7.367367367367367
1.1537361562827009,0.70032620772879,-0.46073751810218905,7.377377377377377
1.1405286432485313,0.6764052714879144,-0.4774998359947084,7.387387387387387
1.1337819964659697,0.6435597946524152,-0.48925335247373625,7.397397397397397
1.1316419402185545,0.6365599828774485,-0.47894400965347034,7.407407407407407
1.1300389431005684,0.6170592825811012,-0.4737358956878819,7.4174174174174174
1.099087943267411,0.568248690230004,-0.4857456776006981,7.4274274274274275
1.0991090997185318,0.5870495183158921,-0.5071165704251756,7.4374374374374375
1.0887631850219597,0.5637988925610266,-0.5347621169267405,7.4474474474474475
1.1065306015001795,0.5689196743665292,-0.5724563725879042,7.4574574574574575
1.1131772849268358,0.5873680716046801,-0.5672392155299757,7.4674674674674675
1.1124078462029772,0.5628654733983031,-0.5859983828022405,7.4774774774774775
1.1082250773150595,0.5645974017488953,-0.5826253918154431,7.4874874874874875
1.1200274516209496,0.5906972176114152,-0.5848556687512942,7.4974974974974975
1.1341176368936945,0.6092143683555103,-0.5849370860733475,7.5075075075075075
1.1423718673167138,0.6283576850365833,-0.5527181825899586,7.5175175175175175
1.150062176247784,0.6434152506498425,-0.5266042221532766,7.5275275275275275
1.1593531249579165,0.6720087551141686,-0.5379758278417996,7.5375375375375375
1.1704255223442561,0.6768589504579062,-0.5452580913279632,7.5475475475475475
1.1868656945699443,0.7105793059622988,-0.5332836780619655,7.5575575575575575
1.1758672671325172,0.7153884452082638,-0.5186564040020565,7.5675675675675675
1.1650305538656938,0.7331540083094368,-0.5323375425896124,7.5775775775775776
1.1660147139234516,0.7346677882122621,-0.5377345420427195,7.587587587587588
1.163872399511031,0.7163960885956945,-0.5621336660383062,7.597597597597598
1.1671568740848346,0.746506297297695,-0.5532260394984707,7.607607607607608
1.1646585994043823,0.7383626317064518,-0.5489101109693244,7.617617617617618
1.1729615881833702,0.7369980434705526,-0.5604504047493245,7.627627627627628
1.1807892010129593,0.760849727435528,-0.5492969194508371,7.637637637637638
1.152952189461301,0.743023816049341,-0.5603587651659406,7.647647647647648
1.165669785471769,0.7477778556904223,-0.5768585260270125,7.657657657657658
1.1748609623929491,0.7793568992217793,-0.5763821093793843,7.667667667667668
1.1600560087878993,0.7697352232599801,-0.570249942267518,7.677677677677678
1.1764246481120002,0.8017179854440671,-0.5881632582915981,7.687687687687688
1.1908569100369082,0.798388271680656,-0.5969776290969598,7.697697697697698
1.1742110536965278,0.7848544922884674,-0.5964024205715808,7.707707707707708
1.1534586301750027,0.7559514854991923,-0.5771136326287967,7.717717717717718
1.148622691293821,0.7370714865455483,-0.6093920170980329,7.727727727727728
1.1514190257882848,0.7356552523494817,-0.6272744488828617,7.737737737737738
1.1656277363266037,0.7537107076565034,-0.618908062637311,7.747747747747748
1.1567400818490916,0.7485416991460518,-0.631482165142648,7.757757757757758
1.1562184223951784,0.731871815040183,-0.6116329249307229,7.767767767767768
1.1565232728796617,0.7360961176462337,-0.5810985036564835,7.777777777777778
1.1623408011565122,0.7411915453474597,-0.5864039531641082,7.787787787787788
1.1538916726695,0.7443285735502101,-0.6007544666092016,7.797797797797798
1.1477682242808778,0.7350411564574656,-0.59039881745958,7.807807807807808
1.131913188350704,0.7123474224185948,-0.5950019900793145,7.817817817817818
1.151913352224096,0.7126275116593525,-0.5844286492408804,7.827827827827828
1.1445322327955556,0.728361894306275,-0.5795282322335269,7.837837837837838
1.1369149022463132,0.7075682281012563,-0.5829849930792029,7.847847847847848
1.1396403964349509,0.715846065392381,-0.5720402565362565,7.857857857857858
1.1287366862461374,0.7119981874054114,-0.5672994496461705,7.867867867867868
1.1484044038993548,0.7125093002188143,-0.5748293230650172,7.877877877877878
1.1437294360984454,0.7216520291628711,-0.5717952470249296,7.887887887887888
1.153079168697546,0.7037658338031209,-0.5552628308488584,7.897897897897898
1.1681138476074688,0.7045207631867078,-0.5505170465159854,7.907907907907908
1.157663346964216,0.7040526681636725,-0.556387959454023,7.917917917917918
1.1610791022055273,0.6980365050922182,-0.5636078320866771,7.927927927927928
1.1790220786975139,0.7089373550736295,-0.5378286629587656,7.937937937937938
1.1734073481041702,0.6894113511211577,-0.5455388127111875,7.947947947947948
1.1836443323034955,0.7172285870726293,-0.5379306192703853,7.957957957957958
1.1740313620298046,0.6952959767550398,-0.5501540239952706,7.967967967967968
1.1651005223270188,0.7017267042709892,-0.5610562991237072,7.977977977977978
1.158885455893843,0.709567855334884,-0.5781473699355139,7.987987987987988
1.164659313357056,0.7031153396832814,-0.5650059088729282,7.997997997997998
1.158715425190081,0.6787685745303959,-0.5590414842460905,8.008008008008009
1.1464615448935627,0.6644674445665723,-0.5750785951791086,8.018018018018019
1.1297928856070052,0.6581102338085726,-0.5791577724712765,8.028028028028029
1.1394251499566828,0.6626622374214216,-0.5726787472352879,8.038038038038039
1.1299129108873758,0.6258714526497858,-0.572641138055411,8.048048048048049
1.1280550117498664,0.6082000739100162,-0.5922117733002983,8.058058058058059
1.1306169776604078,0.5868262361630726,-0.6038091994672484,8.068068068068069
1.1229324970695502,0.5823264164381577,-0.6288154958432197,8.078078078078079
1.1149666628616632,0.5954168226942437,-0.639868910463591,8.088088088088089
1.1284055141937825,0.6186111243911007,-0.6238947796419345,8.098098098098099
1.1186050469494573,0.5924017936856902,-0.6093206679875336,8.108108108108109
1.1327907369666959,0.5994017100963988,-0.6111072230038389,8.118118118118119
1.1156174767426261,0.5703472984120148,-0.6488976839391705,8.128128128128129
1.1324026430325709,0.5789968531347272,-0.6545267103890209,8.138138138138139
1.1403570798991087,0.5860959594740367,-0.6070273635053518,8.148148148148149
1.1420146945013552,0.5774105274624292,-0.61138096457354,8.158158158158159
1.1404741110920362,0.5905929490085338,-0.5856225842823752,8.168168168168169
1.1259004789204146,0.5449594904591153,-0.585627977037816,8.178178178178179
1.1266594254511606,0.5485867129393084,-0.563561051426163,8.188188188188189
1.121804945702335,0.546868806237113,-0.5826879987851021,8.198198198198199
1.114042140354551,0.5214704379897913,-0.6074096177219933,8.208208208208209
1.120689099002853,0.5328327913828554,-0.599890477749766,8.218218218218219
1.1303359900157948,0.5665602788408318,-0.6084953411605097,8.228228228228229
1.1141919473479185,0.5542252874297484,-0.6030130845689967,8.238238238238239
1.1223005831978294,0.58901665685305,-0.5830603655321381,8.248248248248249
1.1185963842669056,0.5603078690496047,-0.5866767492423731,8.258258258258259
1.1244814223957091,0.5504808160059823,-0.6015401627272323,8.268268268268269
1.1014207541145236,0.5223849220870148,-0.6014069139506741,8.278278278278279
1.0991321558879874,0.5238166876039537,-0.6102065143787313,8.288288288288289
1.0989274687442676,0.520981650161995,-0.6236117610584482,8.298298298298299
1.1099333647241902,0.5409688554840362,-0.6103789147045366,8.308308308308309
1.1201803520873488,0.5317409301644807,-0.5918185339706661,8.318318318318319
1.1095642210717962,0.48201643214679474,-0.6047101248087012,8.328328328328329
1.1111835140943602,0.47407110204155445,-0.6152127476972195,8.338338338338339
1.0815965778965342,0.4362747420260516,-0.6431731971278759,8.348348348348349
1.0751868360529138,0.4236488808428612,-0.6420871382298641,8.358358358358359
1.0482564716914966,0.4039477458077103,-0.6424492283082255,8.368368368368369
1.058830280706575,0.43277515151071183,-0.62449323228335,8.378378378378379
1.054722650065668,0.43076089285017005,-0.622713236750743,8.388388388388389
1.0596430664499539,0.4702204328188846,-0.6200710396414325,8.398398398398399
1.062465803298913,0.45580620937597316,-0.5995900506427455,8.408408408408409
1.0658033286605204,0.46225808032882154,-0.5918903956747826,8.418418418418419
1.0519830766499148,0.4467480949770143,-0.6029991137772045,8.428428428428429
1.0475789269586495,0.42681275056763607,-0.6198643175013357,8.438438438438439
1.0620178029400886,0.4228824959861537,-0.6158731791157951,8.448448448448449
1.0604289485471934,0.39324404761087556,-0.6193367705843913,8.458458458458459
1.0705293497718555,0.41257244702130946,-0.617262369982009,8.468468468468469
1.0776854471023607,0.45760083521120504,-0.6297910018664126,8.478478478478479
1.0727543979736411,0.4303055020586515,-0.6560857326771503,8.488488488488489
1.0624597804511355,0.42740965839220374,-0.6702279695483353,8.498498498498499
1.0682510971022525,0.42035237312003776,-0.6732534354450038,8.508508508508509
1.0601777929293055,0.410487520799645,-0.6743532344848477,8.518518518518519
1.0591981554562109,0.4355718820419419,-0.6461697718272951,8.528528528528529
1.0926699477149497,0.5114582949802333,-0.6099700636889863,8.538538538538539
1.0948674558954399,0.5086567574992917,-0.6184237920683892,8.548548548548549
1.0864872213445724,0.490536036923537,-0.6191843916516818,8.558558558558559
1.0829608662985486,0.48616641973443114,-0.628486800568287,8.568568568568569
1.1044233690558747,0.48915519761030635,-0.5948640779929351,8.578578578578579
1.088738116720184,0.47115636364207253,-0.6031085125134042,8.588588588588589
1.0653226142540781,0.43512811247117644,-0.6085419785233078,8.598598598598599
1.057315574695086,0.4216592225724486,-0.6570843688248881,8.608608608608609
1.07427672996282,0.4348261951373439,-0.6394176324563727,8.618618618618619
1.0748369531441058,0.4402868533827071,-0.6493106343403642,8.62862862862863
1.0633160575775693,0.448175157036141,-0.6360523893094246,8.63863863863864
1.062090508412826,0.447399532310297,-0.6212467485926354,8.64864864864865
1.0292525376859107,0.3802285055844449,-0.6497612804652892,8.65865865865866
1.0322403341722293,0.39800337722240037,-0.6473100703325868,8.66866866866867
1.02752882148808,0.3968258113205631,-0.6550957829958725,8.67867867867868
1.0270409242858498,0.3738385497183833,-0.6745730455580574,8.68868868868869
1.0349527043841529,0.37700005054065355,-0.6873734104963638,8.6986986986987
1.0347069818854628,0.3780075010939117,-0.6851552932809142,8.70870870870871
1.0380068740841453,0.36716668689158427,-0.6899591145431643,8.71871871871872
1.0285991056617974,0.36637584866611106,-0.6658126314656547,8.72872872872873
1.0285730197998697,0.36439515126710803,-0.6646948417932064,8.73873873873874
1.0151611794809416,0.339943530356001,-0.6559486262204396,8.74874874874875
1.0104656878312523,0.3130745773476882,-0.6741270253769286,8.75875875875876
1.0041507431082577,0.3138151584372063,-0.6647645366930048,8.76876876876877
1.0120329411860045,0.3289774939633474,-0.6820222115946116,8.77877877877878
0.9901306606998115,0.3015869034826648,-0.6851311627717135,8.78878878878879
0.9819242087552016,0.27960448060156023,-0.6920232041858578,8.7987987987988
0.9797150625580872,0.28793708210761737,-0.6917050761384074,8.80880880880881
0.9639992066268833,0.24116104186811838,-0.6912932670867563,8.81881881881882
0.9706177127540176,0.24158150160267003,-0.6728986721668885,8.82882882882883
0.9818613937961227,0.26898520343983295,-0.6671725102660079,8.83883883883884
0.9719226819418056,0.2477004307099402,-0.6665326391551054,8.84884884884885
0.9605403886501103,0.22873525280391083,-0.6780141095644957,8.85885885885886
0.9741397409804231,0.24700625708544438,-0.6530226756303535,8.86886886886887
0.9764044117114564,0.24448125258555906,-0.6592764131091903,8.87887887887888
0.9648932729708789,0.2495336257363356,-0.657836592787724,8.88888888888889
0.9626823788052487,0.29169626363340834,-0.6604385572312891,8.8988988988989
0.9623741386694895,0.26950085503865817,-0.6734093009731645,8.90890890890891
0.9545738267964384,0.2862558827501424,-0.6770724091511123,8.91891891891892
0.9439996905970051,0.3106059358235915,-0.639341917775095,8.92892892892893
0.959048222783904,0.3049340485708451,-0.6371343602367368,8.93893893893894
0.9701212237532155,0.3291831491912117,-0.6373329262159605,8.94894894894895
0.9739769065488773,0.3415423083716159,-0.6401642390910013,8.95895895895896
0.9587272002654864,0.33337093250290223,-0.6315782638827895,8.96896896896897
0.9670411160384899,0.3429338019260041,-0.5936074539619717,8.97897897897898
0.9600856593474979,0.35879269046998075,-0.5715331374315649,8.98898898898899
0.9645106677189942,0.38970430511475107,-0.5662675353232249,8.998998998999
0.9744370408993284,0.377697668073705,-0.5621667280028428,9.00900900900901
0.9627285707078737,0.3617250743122291,-0.5887132930955272,9.01901901901902
0.959398709636003,0.35715720844426635,-0.5937513692665188,9.02902902902903
0.958658853155641,0.36382467155221854,-0.5846648748958506,9.03903903903904
0.9769202836916309,0.38033539607464706,-0.5984885114984716,9.04904904904905
0.9920963058092754,0.3370832677152516,-0.6078105496645828,9.05905905905906
1.0088121034919522,0.35362648506649563,-0.6145363747478015,9.06906906906907
1.0172929131335224,0.3553835374770524,-0.6108936581267551,9.07907907907908
1.0258029375218818,0.3741074135030365,-0.5915903954040975,9.08908908908909
1.041693022596109,0.408376241643451,-0.6058578809682966,9.0990990990991
1.045896156225169,0.4060258469475982,-0.591807034919571,9.10910910910911
1.0634608670359473,0.4268867667155416,-0.5908210397472302,9.11911911911912
1.0743131697912198,0.4229463183192276,-0.5846169017985114,9.12912912912913
1.0606495790763337,0.39023250606078796,-0.6176560448831034,9.13913913913914
1.0257727719075649,0.3474929822923932,-0.6616621821757167,9.14914914914915
1.0221323376822622,0.32958372716799933,-0.6673539354950152,9.15915915915916
1.038983127035662,0.32315840976413956,-0.6596477492026092,9.16916916916917
1.0499761302773671,0.36342314634553574,-0.6514530758745471,9.17917917917918
1.0335833120654774,0.3461809051147391,-0.6405422504996424,9.18918918918919
1.0261092529044904,0.3307917929088735,-0.6677452621144309,9.1991991991992
1.027415278934439,0.31853030544668587,-0.6723299157869213,9.20920920920921
1.047943054169055,0.34450631181956415,-0.6794854378898989,9.21921921921922
1.062062654929168,0.36312571039349273,-0.6851087740788727,9.22922922922923
1.063071149908037,0.38723989385536994,-0.6892872934814974,9.23923923923924
1.0482816042052499,0.35841700406715105,-0.7211156973441928,9.24924924924925
1.0598585321195229,0.3773045819233302,-0.719753059056662,9.25925925925926
1.0728555974524687,0.39898715116958006,-0.6921562532954877,9.26926926926927
1.090828073393571,0.41650565137099227,-0.6683414886211492,9.27927927927928
1.1013496182128464,0.42919077508802755,-0.6538451222826008,9.28928928928929
1.1203166015721164,0.4078938365770818,-0.6222030891735999,9.2992992992993
1.1212556324774074,0.398942611389683,-0.6288009784115396,9.30930930930931
1.1107248211468024,0.3916003242851093,-0.5923917877633162,9.31931931931932
1.1116459594255057,0.3991452267272948,-0.5882428792790283,9.32932932932933
1.1113289610049126,0.40175961499895274,-0.6223795896986702,9.33933933933934
1.1035597158123305,0.3949593301062423,-0.648569659302389,9.34934934934935
1.1134212435757254,0.43343639927191935,-0.6461380943762346,9.35935935935936
1.1275978611763755,0.41811354014459917,-0.6601135278010088,9.36936936936937
1.1347400310564988,0.4169076845011527,-0.6431296536378599,9.37937937937938
1.1435125792797134,0.463837445386093,-0.6166527710566843,9.38938938938939
1.1456706090861128,0.5136389980749652,-0.6390312493958195,9.3993993993994
1.1464758861033923,0.5296656794678494,-0.6383927399722218,9.40940940940941
1.1450699530814532,0.5597450266458603,-0.6312825674966692,9.41941941941942
1.1386463782474305,0.5596520525706747,-0.6182543926207017,9.42942942942943
1.145928879472649,0.5579421538245706,-0.6018904494831566,9.43943943943944
1.1361852785947097,0.554987520859396,-0.6207413014190165,9.44944944944945
1.127192731057744,0.541870567981474,-0.6047254952504109,9.45945945945946
1.1180143489723313,0.5423627684375361,-0.6035147350942811,9.46946946946947
1.1192770391645037,0.5612838111165334,-0.6112656536977348,9.47947947947948
1.0989628296222975,0.5539375464312813,-0.6113955941660644,9.48948948948949
1.1089912997560976,0.5780804039017732,-0.5995912322753028,9.4994994994995
1.1169403080349016,0.5876160326006208,-0.5982270899208251,9.50950950950951
1.1155460014783993,0.5753147405051936,-0.6028437425222337,9.51951951951952
1.1155997722390523,0.552409341903253,-0.5915729939256447,9.52952952952953
1.1184121486728773,0.5230997886621924,-0.6034318981195222,9.53953953953954
1.1271642714535652,0.541240960515155,-0.6308271566716641,9.54954954954955
1.114606591668828,0.5315224434154628,-0.657103612299839,9.55955955955956
1.1055166725747279,0.492330222051389,-0.6668353229863708,9.56956956956957
1.1155317656995276,0.4995473900437555,-0.6667069010976594,9.57957957957958
1.1355245228094017,0.52818789232835,-0.6487135039462245,9.58958958958959
1.1337688188242865,0.5367524713468482,-0.6619704279360915,9.5995995995996
1.1272984314552557,0.5345025427994752,-0.6528757523333705,9.60960960960961
1.125651321297081,0.5335280606902187,-0.6668403238902508,9.61961961961962
1.1227707136032727,0.533677486803399,-0.65813259103336,9.62962962962963
1.114272738379717,0.5119928091057802,-0.6623157663372817,9.63963963963964
1.111949309564032,0.500650485492761,-0.6631789061514888,9.64964964964965
1.112645079376664,0.4905427874007966,-0.6573504934898987,9.65965965965966
1.0900499645034445,0.4470592303394128,-0.6755158677190389,9.66966966966967
1.089125539169695,0.4583879884405452,-0.6498998268865092,9.67967967967968
1.0985035149231992,0.4548726567995707,-0.6522159953145176,9.68968968968969
1.1062807764147116,0.47833850218941243,-0.6395848546270566,9.6996996996997
1.1134481498667015,0.5201095241752451,-0.6265294872837727,9.70970970970971
1.0796444001812067,0.46246633827524963,-0.6633923673412989,9.71971971971972
1.0717576204358172,0.42834311216864346,-0.6652786882046087,9.72972972972973
1.0899603886875249,0.433136389580404,-0.6466150496791141,9.73973973973974
1.0857472058689945,0.41683363965165654,-0.657896358676185,9.74974974974975
1.071216558999406,0.38861157021505355,-0.6836364080677273,9.75975975975976
1.068061095558475,0.39797887292641415,-0.6807559298653583,9.76976976976977
1.050703467909754,0.37464228501691177,-0.7080768618707504,9.77977977977978
1.0467477634510778,0.352267528052572,-0.7082685511097945,9.78978978978979
1.0364842969730514,0.32898813411771677,-0.7124014931014359,9.7997997997998
1.0621036080154393,0.35837742462983196,-0.6983194690933406,9.80980980980981
1.075806711133471,0.3877620433265266,-0.6917509508960832,9.81981981981982
1.0831485931754996,0.41342947459483453,-0.7132182552087326,9.82982982982983
1.0752849564386764,0.40347530545962274,-0.7225817129885346,9.83983983983984
1.0559543156704674,0.38068015479275075,-0.7636476639728971,9.84984984984985
1.0565155994863982,0.36550703746070284,-0.7555992540507497,9.85985985985986
1.055434841868274,0.3590855549710961,-0.7793502623629577,9.86986986986987
1.0496080546124902,0.3397888857506563,-0.7987620034666969,9.87987987987988
1.0442994697534105,0.34770372963531115,-0.7791782955316537,9.88988988988989
1.0557722904944387,0.39175202810346416,-0.7756203171823752,9.8998998998999
1.0777369945029511,0.41293364517562514,-0.7728112636521205,9.90990990990991
1.0872737387358138,0.42646996039140994,-0.7805513364093798,9.91991991991992
1.097550571051874,0.44538279665373387,-0.7674131355843479,9.92992992992993
1.08453489141727,0.4270088730703572,-0.7932982457796098,9.93993993993994
1.0934015529935253,0.42605055722400026,-0.7838755936012904,9.94994994994995
1.1038099146228932,0.4400386295071161,-0.7780392037117608,9.95995995995996
1.110169084348479,0.47255621524779645,-0.7746541851453863,9.96996996996997
1.1035681028986457,0.45505655619260704,-0.7474585251860824,9.97997997997998
1.120314402501213,0.4705816784473981,-0.7520604785455836,9.98998998998999
1.1203485763661796,0.48084495028740093,-0.7547325312022334,10.0
