Time,Rotor Speed (omega),Aerodynamic Torque (T_m),Wind Speed,Pitch Angle
66.36636636636636,inf,-0.0,8.69227568698483,3.0311507588707824
66.46646646646647,inf,-0.0,8.711023146290906,3.032935243068013
66.56656656656656,inf,-0.0,8.729699361459023,3.0347690022822698
66.66666666666667,inf,-0.0,8.748302461142442,3.036651990577842
66.76676676676676,inf,-0.0,8.766830581320544,3.03858416078583
66.86686686686687,inf,-0.0,8.785281865485631,3.040565464505327
66.96696696696696,inf,-0.0,8.803654464828918,3.042595852104628
67.06706706706707,inf,-0.0,8.82194653842581,3.044675272722479
67.16716716716716,inf,-0.0,8.840156253420332,3.046803674269345
67.26726726726727,inf,-0.0,8.85828178520882,3.048981003428719
67.36736736736736,inf,-0.0,8.876321317622697,3.051207205658456
67.46746746746747,inf,-0.0,8.8942730431105,3.0534822251921394
67.56756756756756,inf,-0.0,8.912135162918952,3.055806005040477
67.66766766766767,inf,-0.0,8.929905887273234,3.058178486992732
67.76776776776777,inf,-0.0,8.947583435556291,3.0605996116181773
67.86786786786787,inf,-0.0,8.965166036487272,3.063069318267585
67.96796796796797,inf,-0.0,8.982651928298985,3.065587545074748
68.06806806806807,inf,-0.0,9.000039358914453,3.0681542289580266
68.16816816816817,inf,-0.0,9.017326586122447,3.0707693056219307
68.26826826826827,inf,-0.0,9.03451187775208,3.073432709558732
68.36836836836838,inf,-0.0,9.051593511846338,3.076144374050099
68.46846846846847,inf,-0.0,9.06856977683465,3.0789042311687758
68.56856856856858,inf,-0.0,9.085438971704367,3.081712211780278
68.66866866866867,inf,-0.0,9.10219940617121,3.0845682455446273
68.76876876876878,inf,-0.0,9.11884940084863,3.087472260918113
68.86886886886887,inf,-0.0,9.135387287416094,3.0904241851550838
68.96896896896898,inf,-0.0,9.151811408786237,3.0934239443097695
69.06906906906907,inf,-0.0,9.1681201192709,3.0964714632381356
69.16916916916918,inf,-0.0,9.184311784746045,3.099566665599763
69.26926926926927,inf,-0.0,9.20038478281547,3.1027094738597625
69.36936936936938,inf,-0.0,9.21633750297339,3.1058998092907153
69.46946946946947,inf,-0.0,9.232168346765798,3.109137591974646
69.56956956956958,inf,-0.0,9.247875727950639,3.112422740805024
69.66966966966967,inf,-0.0,9.26345807265674,3.1157551734887967
69.76976976976978,inf,-0.0,9.278913819541515,3.1191348065484497
69.86986986986987,inf,-0.0,9.294241419947419,3.122561555324097
69.96996996996998,inf,-0.0,9.309439338057109,3.1260353339756044
70.07007007007007,inf,-0.0,9.32450605104734,3.129556055484737
70.17017017017018,inf,-0.0,9.339440049241553,3.1331236316573405
70.27027027027027,inf,-0.0,9.354239836261135,3.136737973125551
70.37037037037038,inf,-0.0,9.368903929175364,3.1403989893500315
70.47047047047047,inf,-0.0,9.383430858649994,3.1441065886222432
70.57057057057058,inf,-0.0,9.397819169094483,3.1478606780667384
70.67067067067067,inf,-0.0,9.412067418807839,3.151661163643492
70.77077077077078,inf,-0.0,9.426174180123082,3.1555079501502528
70.87087087087087,inf,-0.0,9.440138039550295,3.159400941224932
70.97097097097098,inf,-0.0,9.453957597918249,3.1633400393480136
71.07107107107107,inf,-0.0,9.467631470514608,3.167325145845
71.17117117117118,inf,-0.0,9.48115828722467,3.171356160888883
71.27127127127127,inf,-0.0,9.494536692668657,3.1754329835026427
71.37137137137138,inf,-0.0,9.507765346337516,3.1795555115617806
71.47147147147147,inf,-0.0,9.520842922727242,3.183723641796875
71.57157157157158,inf,-0.0,9.533768111471698,3.1879372697961674
71.67167167167167,inf,-0.0,9.5465396174739,3.192196290008181
71.77177177177178,inf,-0.0,9.559156161035798,3.1965005957443626
71.87187187187187,inf,-0.0,9.57161647798649,3.2008500791817545
71.97197197197198,inf,-0.0,9.583919319808901,3.205244631365698
72.07207207207207,inf,-0.0,9.596063453764879,3.209684142212561
72.17217217217218,inf,-0.0,9.608047663018715,3.2141685005124945
72.27227227227228,inf,-0.0,9.619870746759064,3.2186975939322213
72.37237237237238,inf,-0.0,9.63153152031928,3.2232713090178486
72.47247247247248,inf,-0.0,9.643028815296105,3.2278895311977083
72.57257257257258,inf,-0.0,9.654361479666747,3.23255214478523
72.67267267267268,inf,-0.0,9.665528377904312,3.2372590329818363
72.77277277277278,inf,-0.0,9.676528391091589,3.242010077879871
72.87287287287288,inf,-0.0,9.687360417033151,3.2468051604655512
72.97297297297298,inf,-0.0,9.698023370365812,3.2516441606219484
73.07307307307308,inf,-0.0,9.708516182667363,3.2565269571319986
73.17317317317318,inf,-0.0,9.718837802563641,3.261453427681538
73.27327327327328,inf,-0.0,9.728987195833865,3.2664234488623665
73.37337337337338,inf,-0.0,9.738963345514273,3.2714368961753406
73.47347347347348,inf,-0.0,9.74876525200002,3.27649364403349
73.57357357357358,inf,-0.0,9.758391933145328,3.2815935657651663
73.67367367367368,inf,-0.0,9.767842424361909,3.286736533617214
73.77377377377378,inf,-0.0,9.777115778715615,3.29192241875817
73.87387387387388,inf,-0.0,9.786211067021311,3.2971510912814943
73.97397397397398,inf,-0.0,9.795127377935986,3.3024224202088206
74.07407407407408,inf,-0.0,9.803863818050067,3.307736273493239
74.17417417417418,inf,-0.0,9.81241951197694,3.3130925180226027
74.27427427427428,inf,-0.0,9.820793602440663,3.318491019622866
74.37437437437438,inf,-0.0,9.82898525036186,3.3239316430614387
74.47447447447448,inf,-0.0,9.836993634941807,3.329414252050581
74.57457457457458,inf,-0.0,9.84481795374466,3.334938709250812
74.67467467467468,inf,-0.0,9.852457422777869,3.3405048762743528
74.77477477477478,inf,-0.0,9.859911276570736,3.346112613688593
74.87487487487488,inf,-0.0,9.867178768251112,3.351761781019582
74.97497497497498,inf,-0.0,9.87425916962022,3.3574522367555493
75.07507507507508,inf,-0.0,9.881151771225648,3.363183838350449
75.17517517517518,inf,-0.0,9.887855882432406,3.368956442227531
75.27527527527528,inf,-0.0,9.894370831492148,3.3747699037829353
75.37537537537538,inf,-0.0,9.900695965610472,3.380624077389318
75.47547547547548,inf,-0.0,9.906830651012331,3.3865188163994975
75.57557557557558,inf,-0.0,9.91277427300554,3.3924539731501264
75.67567567567568,inf,-0.0,9.918526236042359,3.3984293989653924
75.77577577577578,inf,-0.0,9.924085963779177,3.4044449441607427
75.87587587587588,inf,-0.0,9.92945289913426,3.4105004580466334
75.97597597597598,inf,-0.0,9.934626504343559,3.4165957889323035
76.07607607607608,inf,-0.0,9.939606261014607,3.422730784129575
76.17617617617618,inf,-0.0,9.94439167017846,3.4289052899566785
76.27627627627628,inf,-0.0,9.94898225233968,3.435119151742102
76.37637637637638,inf,-0.0,9.953377547524402,3.4413722138284655
76.47647647647648,inf,-0.0,9.957577115326403,3.4476643195764227
76.57657657657658,inf,-0.0,9.961580534951242,3.4539953113685797
76.67667667667668,inf,-0.0,9.965387405258419,3.460365030613448
76.77677677677679,inf,-0.0,9.96899734480157,3.4667733177494156
76.87687687687688,inf,-0.0,9.972409991866689,3.4732200122487433
76.97697697697699,inf,-0.0,9.975625004508371,3.479704952621587
77.07707707707708,inf,-0.0,9.978642060584074,3.4862279764200426
77.17717717717719,inf,-0.0,9.981460857786395,3.492788920242215
77.27727727727728,inf,-0.0,9.98408111367337,3.499387619736311
77.37737737737739,inf,-0.0,9.986502565696759,3.5060239096047594
77.47747747747748,inf,-0.0,9.98872497122837,3.5126976236083465
77.57757757757759,inf,-0.0,9.990748107584363,3.5194085945703844
77.67767767767768,inf,-0.0,9.992571772047555,3.5261566543808978
77.77777777777779,inf,-0.0,9.99419578188775,3.532941634000834
77.87787787787788,inf,-0.0,9.99561997438003,3.5397633634662995
77.97797797797799,inf,-0.0,9.996844206821072,3.546621671892815
78.07807807807808,inf,-0.0,9.99786835654344,3.5535163874795987
78.17817817817819,inf,-0.0,9.998692320927885,3.560447337513867
78.27827827827828,inf,-0.0,9.999316017413614,3.5674143483751637
78.37837837837839,inf,-0.0,9.999739383506576,3.5744172455397085
78.47847847847848,inf,-0.0,9.999962376785712,3.5814558535847665
78.57857857857859,inf,-0.0,9.99998497490722,3.588529996193047
78.67867867867868,inf,-0.0,9.999807175606776,3.5956394961571156
78.77877877877879,inf,-0.0,9.999428996699775,3.6027841753838357
78.87887887887888,inf,-0.0,9.998850476079545,3.6099638548988304
78.97897897897899,inf,-0.0,9.998071671713536,3.6171783548509637
79.07907907907908,inf,-0.0,9.997092661637533,3.624427494516847
79.17917917917919,inf,-0.0,9.995913543947816,3.631711092305367
79.27927927927928,inf,-0.0,9.99453443679135,3.6390289657622326
79.37937937937939,inf,-0.0,9.992955478353927,3.646380931574547
79.47947947947948,inf,-0.0,9.99117682684634,3.6537668055753985
79.57957957957959,inf,-0.0,9.989198660488515,3.6611864027484757
79.67967967967968,inf,-0.0,9.98702117749166,3.6686395372326994
79.77977977977979,inf,-0.0,9.984644596038404,3.676126022326881
79.87987987987988,inf,-0.0,9.982069154260934,3.683645670494398
79.97997997997999,inf,-0.0,9.979295110217134,3.6911982933678926
80.08008008008008,inf,-0.0,9.97632274186473,3.6987837017539897
80.18018018018019,inf,-0.0,9.973152347033437,3.706401705638036
80.28028028028028,inf,-0.0,9.969784243395118,3.7140521141888603
80.38038038038039,inf,-0.0,9.966218768431949,3.721734735763554
80.48048048048048,inf,-0.0,9.96245627940261,3.729449377912272
80.58058058058059,inf,-0.0,9.958497153306487,3.737195847383051
80.68068068068068,inf,-0.0,9.95434178684589,3.7449739501266555
80.78078078078079,inf,-0.0,9.949990596386307,3.752783491301434
80.88088088088088,inf,-0.0,9.945444017914692,3.760624275278202
80.98098098098099,inf,-0.0,9.940702506995768,3.7684961056451423
81.08108108108108,inf,-0.0,9.935766538726387,3.7763987852127237
81.18118118118119,inf,-0.0,9.930636607687923,3.7843321160186436
81.28128128128128,inf,-0.0,9.925313227896714,3.7922958993327835
81.38138138138139,inf,-0.0,9.919796932752561,3.8002899356621915
81.48148148148148,inf,-0.0,9.914088274985279,3.8083140247560734
81.58158158158159,inf,-0.0,9.908187826599313,3.8163679656108154
81.68168168168168,inf,-0.0,9.902096178816432,3.8244515564750152
81.78178178178179,inf,-0.0,9.895813942016472,3.832564594854537
81.88188188188188,inf,-0.0,9.889341745676195,3.8407068775175848
81.98198198198199,inf,-0.0,9.8826802383062,3.8488782004997915
82.08208208208208,inf,-0.0,9.875830087385955,3.8570783591093303
82.18218218218219,inf,-0.0,9.86879197929691,3.8653071479320418
82.28228228228228,inf,-0.0,9.861566619253718,3.8735643608365775
82.38238238238239,inf,-0.0,9.854154731233585,3.8818497909795653
82.48248248248248,inf,-0.0,9.846557057903711,3.8901632308107925
82.58258258258259,inf,-0.0,9.838774360546891,3.898504472078401
82.68268268268268,inf,-0.0,9.830807418985229,3.9068733058341065
82.78278278278279,inf,-0.0,9.822657031501993,3.9152695224384333
82.88288288288288,inf,-0.0,9.81432401476164,3.923692911565963
82.98298298298299,inf,-0.0,9.80580920372798,3.9321432622106065
83.08308308308308,inf,-0.0,9.79711345158051,3.9406203626908876
83.18318318318319,inf,-0.0,9.788237629628933,3.949124000655245
83.28328328328328,inf,-0.0,9.779182627225847,3.9576539630873553
83.38338338338339,inf,-0.0,9.76994935167764,3.9662100363114634
83.48348348348348,inf,-0.0,9.760538728153568,3.9747920059977404
83.58358358358359,inf,-0.0,9.750951699593063,3.9833996571676504
83.68368368368368,inf,-0.0,9.741189226611244,3.992032774199335
83.78378378378379,inf,-0.0,9.731252287402668,4.000691140833015
83.88388388388388,inf,-0.0,9.721141877643317,4.0093745401764105
83.98398398398399,inf,-0.0,9.710859010390827,4.018082754710168
84.08408408408408,inf,-0.0,9.70040471598298,4.026815566293315
84.18418418418419,inf,-0.0,9.689780041934469,4.035572756168724
84.28428428428428,inf,-0.0,9.67898605283194,4.044354104968587
84.38438438438439,inf,-0.0,9.668023830227309,4.053159392719917
84.48448448448448,inf,-0.0,9.656894472529403,4.061988398850055
84.58458458458459,inf,-0.0,9.645599094893894,4.070840902192195
84.68468468468468,inf,-0.0,9.634138829111567,4.079716680990929
84.78478478478479,inf,-0.0,9.622514823494905,4.088615512907793
84.88488488488488,inf,-0.0,9.610728242763038,4.0975371750268454
84.98498498498499,inf,-0.0,9.598780267925033,4.106481443860247
85.08508508508508,inf,-0.0,9.586672096161562,4.115448095353859
85.18518518518519,inf,-0.0,9.574404940704945,4.124436904892857
85.28528528528528,inf,-0.0,9.561980030717576,4.133447647307357
85.38538538538539,inf,-0.0,9.549398611168776,4.1424800968780575
85.4854854854855,inf,-0.0,9.536661942710033,4.15153402734189
85.58558558558559,inf,-0.0,9.523771301548704,4.160609211897687
85.6856856856857,inf,-0.0,9.51072797932011,4.169705423211874
85.78578578578579,inf,-0.0,9.497533282958155,4.178822433424143
85.8858858858859,inf,-0.0,9.484188534564327,4.187960014153187
85.98598598598599,inf,-0.0,9.470695071275268,4.197117936502395
86.0860860860861,inf,-0.0,9.457054245128754,4.206295971065609
86.18618618618619,inf,-0.0,9.443267422928262,4.215493887932848
86.2862862862863,inf,-0.0,9.429335986105968,4.224711456696089
86.38638638638639,inf,-0.0,9.415261330584386,4.23394844645502
86.4864864864865,inf,-0.0,9.40104486663644,4.243204625822843
86.58658658658659,inf,-0.0,9.3866880187442,4.2524797629320465
86.6866866866867,inf,-0.0,9.37219222545612,4.261773625440242
86.78678678678679,inf,-0.0,9.357558939242923,4.271085980535953
86.8868868868869,inf,-0.0,9.342789626352028,4.28041659494448
86.98698698698699,inf,-0.0,9.327885766660678,4.289765234933713
87.0870870870871,inf,-0.0,9.31284885352761,4.299131666320014
87.18718718718719,inf,-0.0,9.29768039364347,4.308515654474055
87.2872872872873,inf,-0.0,9.282381906879788,4.317916964326726
87.38738738738739,inf,-0.0,9.266954926136748,4.327335360374995
87.4874874874875,inf,-0.0,9.251400997189537,4.336770606687831
87.58758758758759,inf,-0.0,9.235721678533503,4.346222466912094
87.6876876876877,inf,-0.0,9.219918541227958,4.355690704278475
87.78778778778779,inf,-0.0,9.203993168738794,4.365175081607406
87.8878878878879,inf,-0.0,9.187947156779785,4.374675361315026
87.98798798798799,inf,-0.0,9.171782113152736,4.384191305419103
88.0880880880881,inf,-0.0,9.155499657586335,4.393722675545028
88.18818818818819,inf,-0.0,9.139101421573912,4.4032692329317555
88.2882882882883,inf,-0.0,9.12258904820991,4.412830738437812
88.38838838838839,inf,-0.0,9.105964192025295,4.4224069525472585
88.4884884884885,inf,-0.0,9.08922851882173,4.431997635375721
88.58858858858859,inf,-0.0,9.07238370550471,4.44160254667637
88.6886886886887,inf,-0.0,9.05543143991548,4.451221445845962
88.78878878878879,inf,-0.0,9.038373420661975,4.460854091930851
88.8888888888889,inf,-0.0,9.021211356948562,4.470500243633036
88.988988988989,inf,-0.0,9.003946968404838,4.480159659316191
89.0890890890891,inf,-0.0,8.986581984913261,4.489832097011742
89.1891891891892,inf,-0.0,8.969118146435878,4.499517314424893
89.2892892892893,inf,-0.0,8.951557202839927,4.509215068940738
89.3893893893894,inf,-0.0,8.93390091372255,4.518925117630295
89.4894894894895,inf,-0.0,8.916151048234436,4.5286472172566326
89.5895895895896,inf,-0.0,8.898309384902603,4.5383811242809236
89.6896896896897,inf,-0.0,8.880377711452134,4.5481265948685845
89.7897897897898,inf,-0.0,8.862357824627104,4.557883384895346
89.8898898898899,inf,-0.0,8.8442515300105,4.567651249953403
89.98998998999,inf,-0.0,8.826060641843341,4.577429945357507
90.0900900900901,inf,-0.0,8.807786982842858,4.587219226151121
90.1901901901902,inf,-0.0,8.789432384019893,4.5970188471125315
90.2902902902903,inf,-0.0,8.770998684495392,4.606828562761016
90.3903903903904,inf,-0.0,8.752487731316178,4.616648127362967
90.4904904904905,inf,-0.0,8.733901379269817,4.626477294938075
90.5905905905906,inf,-0.0,8.71524149069883,4.6363158192654605
90.6906906906907,inf,-0.0,8.696509935314031,4.646163453889872
90.7907907907908,inf,-0.0,8.67770859000724,4.6560199521278305
90.8908908908909,inf,-0.0,8.65883933866316,4.6658850670738365
90.990990990991,inf,-0.0,8.639904071970669,4.675758551606529
91.0910910910911,inf,-0.0,8.620904687233322,4.685640158394904
91.1911911911912,inf,-0.0,8.601843088179296,4.695529639904477
91.2912912912913,inf,-0.0,8.582721184770577,4.705426748403518
91.3913913913914,inf,-0.0,8.563540893011648,4.715331235969226
91.4914914914915,inf,-0.0,8.544304134757445,4.72524285449397
91.5915915915916,inf,-0.0,8.525012837520839,4.735161355691472
91.6916916916917,inf,-0.0,8.505668934279457,4.7450864911030575
91.7917917917918,inf,-0.0,8.486274363282044,4.755018012103852
91.8918918918919,inf,-0.0,8.466831067854198,4.764955669909034
91.991991991992,inf,-0.0,8.447340996203707,4.774899215580042
92.0920920920921,inf,-0.0,8.427806101225286,4.784848400030838
92.1921921921922,inf,-0.0,8.40822834030495,4.794802974034116
92.2922922922923,inf,-0.0,8.388609675123831,4.804762688227579
92.3923923923924,inf,-0.0,8.36895207146167,4.814727293120151
92.4924924924925,inf,-0.0,8.349257498999801,4.824696539098259
92.5925925925926,inf,-0.0,8.329527931123836,4.834670176432058
92.6926926926927,inf,-0.0,8.309765344725882,4.844647955281712
92.7927927927928,inf,-0.0,8.289971720006513,4.854629625703625
92.8928928928929,inf,-0.0,8.270149040276294,4.864614937656734
92.992992992993,inf,-0.0,8.25029929175712,4.874603641008738
93.0930930930931,inf,-0.0,8.230424463383134,4.884595485542399
93.1931931931932,inf,-0.0,8.210526546601495,4.894590220961776
93.2932932932933,inf,-0.0,8.190607535172777,4.9045875968985255
93.3933933933934,inf,-0.0,8.17066942497126,4.914587362918145
93.4934934934935,inf,-0.0,8.150714213784878,4.924589268526276
93.5935935935936,inf,-0.0,8.130743901115109,4.934593063174946
93.6936936936937,inf,-0.0,8.110760487976552,4.944598496268879
93.7937937937938,inf,-0.0,8.090765976696506,4.95460531717174
93.8938938938939,inf,-0.0,8.070762370714263,4.964613275212446
93.993993993994,inf,-0.0,8.050751674380429,4.974622119691411
94.0940940940941,inf,-0.0,8.03073589275603,4.9846315998868596
94.1941941941942,inf,-0.0,8.01071703141167,4.994641465061078
94.2942942942943,inf,-0.0,7.990697096226501,5.004651464466723
94.3943943943944,inf,-0.0,7.970678093187309,5.014661347353073
94.4944944944945,inf,-0.0,7.950662028187447,5.024670862972341
94.5945945945946,inf,-0.0,7.93065090682591,5.0346797605859255
94.6946946946947,inf,-0.0,7.9106467342063125,5.04468778947072
94.7947947947948,inf,-0.0,7.890651514736036,5.054694698925364
94.8948948948949,inf,-0.0,7.870667251925336,5.064700238276558
94.994994994995,inf,-0.0,7.850695948186642,5.074704156885303
95.0950950950951,inf,-0.0,7.830739604633865,5.084706204153218
95.1951951951952,inf,-0.0,7.810800220881942,5.094706129528783
95.2952952952953,inf,-0.0,7.790879794846417,5.104703682513647
95.3953953953954,inf,-0.0,7.770980322543309,5.114698612668873
95.4954954954955,inf,-0.0,7.751103797889059,5.124690669621239
95.5955955955956,inf,-0.0,7.7312522125007925,5.134679603069483
95.6956956956957,inf,-0.0,7.711427555496703,5.144665162790601
95.7957957957958,inf,-0.0,7.691631813296808,5.154647098646089
95.8958958958959,inf,-0.0,7.671866969423844,5.164625160588233
95.995995995996,inf,-0.0,7.652135004304582,5.174599098666345
96.0960960960961,inf,-0.0,7.632437895071331,5.184568663033057
96.1961961961962,inf,-0.0,7.612777615363888,5.194533603950547
96.2962962962963,inf,-0.0,7.593156135131723,5.204493671796825
96.3963963963964,inf,-0.0,7.5735754204366454,5.214448617071956
96.4964964964965,inf,-0.0,7.554037433255753,5.224398190404342
96.5965965965966,inf,-0.0,7.534544131284899,5.234342142556937
96.6966966966967,inf,-0.0,7.515097467742472,5.24428022443352
96.7967967967968,inf,-0.0,7.495699391173745,5.254212187084905
96.8968968968969,inf,-0.0,7.476351845255573,5.264137781715209
96.996996996997,inf,-0.0,7.457056768601697,5.274056759688054
97.0970970970971,inf,-0.0,7.437816094568434,5.283968872532821
97.1971971971972,inf,-0.0,7.418631751061018,5.293873871950851
97.2972972972973,inf,-0.0,7.399505660340369,5.303771509821689
97.3973973973974,inf,-0.0,7.380439738830531,5.313661538209274
97.4974974974975,inf,-0.0,7.361435896926603,5.323543709368177
97.5975975975976,inf,-0.0,7.342496038803366,5.333417775749777
97.6976976976977,inf,-0.0,7.323622062224435,5.343283490008494
97.7977977977978,inf,-0.0,7.304815858352152,5.353140605007952
97.8978978978979,inf,-0.0,7.286079311558048,5.362988873827205
97.997997997998,inf,-0.0,7.267414299234077,5.372828049766885
98.0980980980981,inf,-0.0,7.248822691604452,5.382657886355419
98.1981981981982,inf,-0.0,7.230306351538299,5.392478137355169
98.2982982982983,inf,-0.0,7.211867134362949,5.402288556768629
98.3983983983984,inf,-0.0,7.19350688767809,5.412088898844564
98.4984984984985,inf,-0.0,7.1752274511705805,5.421878918084187
98.5985985985986,inf,-0.0,7.157030656430168,5.431658369247287
98.6986986986987,inf,-0.0,7.138918326765913,5.441427007358395
98.7987987987988,inf,-0.0,7.120892277023549,5.451184587712897
98.8988988988989,inf,-0.0,7.102954313403581,5.460930865883189
98.998998998999,inf,-0.0,7.085106233280356,5.470665597724776
99.0990990990991,inf,-0.0,7.0673498250219176,5.480388539382408
99.1991991991992,inf,-0.0,7.049686867810865,5.490099447296167
99.2992992992993,inf,-0.0,7.032119131466025,5.499798078207598
99.3993993993994,inf,-0.0,7.014648376265171,5.509484189165766
99.4994994994995,inf,-0.0,6.997276352768594,5.5191575375333795
99.5995995995996,inf,-0.0,6.980004801643743,5.528817880992833
99.6996996996997,inf,-0.0,6.962835453490765,5.53846497755231
99.7997997997998,inf,-0.0,6.945770028669153,5.548098585551814
99.8998998998999,inf,-0.0,6.928810237125308,5.557718463669253
100.0,inf,-0.0,6.911957778221261,5.567324370926452
